cycle_length,anchor_type_low,confluence_count,rsi,macd_bullish,macd_bearish,volume_ratio,atr_norm,trend_uptrend,trend_downtrend,dist_support_pct,dist_resistance_pct,historical_reliability,tolerance_days,market_regime_bull,market_regime_bear,asset_stock,asset_index,asset_forex,asset_commodity,asset_crypto,reaction,reaction_type,symbol,anchor_date,landing_date
30.0,0.0,1.0,85.66606250051953,1.0,0.0,2.216579218762581,1.9353172415341353,1.0,0.0,13.481280134661253,0.27213795292326576,50.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Major Top,RELIANCE,2021-08-05,2021-09-03
60.0,0.0,1.0,78.01482916531236,1.0,0.0,0.7349906730306182,1.9247697110796573,1.0,0.0,7.438927703478767,0.7315653741934558,50.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Major Top,RELIANCE,2021-08-05,2021-10-04
90.0,0.0,1.0,24.630935188492217,0.0,1.0,1.0058106488969143,2.6979846204372366,0.0,0.0,0.9099724533162765,10.78071280432748,50.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Major Top,RELIANCE,2021-08-05,2021-11-03
120.0,0.0,1.0,37.568059918467675,0.0,1.0,1.1820346179526287,3.332146005474529,0.0,1.0,4.121266866751382,8.053544625984701,50.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Major Top,RELIANCE,2021-08-05,2021-12-03
180.0,0.0,1.0,39.68595136984815,0.0,1.0,0.9350728114892727,2.5672756044594505,0.0,0.0,3.0983578514492236,7.9287018916140735,50.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Major Top,RELIANCE,2021-08-05,2022-02-01
240.0,0.0,1.0,77.16396558372368,1.0,0.0,0.5454425722351544,2.123614583435907,1.0,0.0,17.917057833221715,1.2105523560554223,50.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Major Top,RELIANCE,2021-08-05,2022-04-01
270.0,0.0,1.0,64.67756299313719,1.0,0.0,0.621579745991437,2.590024344747116,1.0,0.0,9.302449621614672,2.7225812858287934,50.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Major Top,RELIANCE,2021-08-05,2022-05-02
360.0,0.0,1.0,61.20789131365118,1.0,0.0,0.8774007439257007,1.9995851934686115,0.0,0.0,5.712413137444539,1.317027114255521,50.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Major Top,RELIANCE,2021-08-05,2022-07-29
30.0,0.0,1.0,35.31621106900633,0.0,1.0,1.165864837229799,2.4310492253126386,0.0,0.0,3.004557234614007,8.033176682620583,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,RELIANCE,2022-01-14,2022-02-11
60.0,0.0,1.0,48.115389524335505,1.0,0.0,1.0963777260412684,3.1613912750967845,0.0,0.0,7.761963611518141,3.9328169479818693,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,RELIANCE,2022-01-14,2022-03-15
90.0,0.0,1.0,46.240620126180794,0.0,1.0,0.7894159758842781,1.891494034092164,0.0,0.0,6.840661916526149,5.3436230006744925,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Pullback,RELIANCE,2022-01-14,2022-04-13
120.0,0.0,1.0,23.89597715414598,0.0,1.0,1.071585379098567,3.377302336629416,0.0,0.0,2.332491506876553,17.701711972496714,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,RELIANCE,2022-01-14,2022-05-13
180.0,0.0,1.0,40.976669302683554,0.0,1.0,0.6652504176069105,2.908457053888345,0.0,1.0,0.5278481468910061,11.839908060382939,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,RELIANCE,2022-01-14,2022-07-13
240.0,0.0,1.0,43.55372633287672,0.0,1.0,0.7557860064255514,1.9311827009652436,0.0,0.0,1.6969561865533038,3.9193650567178837,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Pullback,RELIANCE,2022-01-14,2022-09-09
270.0,0.0,1.0,33.03289818348996,0.0,1.0,0.8030149735670238,2.290625395695542,0.0,1.0,1.98906163642701,11.527207303902047,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,RELIANCE,2022-01-14,2022-10-11
360.0,0.0,1.0,46.33100513947873,1.0,0.0,1.276944014307628,1.6562967131442674,0.0,0.0,4.026099386343308,1.6231591522580893,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Pullback,RELIANCE,2022-01-14,2023-01-09
30.0,1.0,1.0,64.61741987569319,1.0,0.0,0.5131382009598485,1.9796886299641423,0.0,0.0,5.517156945855729,4.506413348922786,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,Pullback,RELIANCE,2022-06-23,2022-07-22
60.0,1.0,1.0,64.66967586165087,1.0,0.0,0.8053172562136881,1.815487578941797,1.0,0.0,8.148989677023234,2.3939288294218968,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,RELIANCE,2022-06-23,2022-08-22
90.0,1.0,1.0,41.899880564696986,0.0,1.0,0.7980561298322586,1.7044959226466114,0.0,0.0,1.1315826781362366,6.385102596212379,50.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,No Reaction,RELIANCE,2022-06-23,2022-09-21
120.0,1.0,1.0,63.742820726660476,1.0,0.0,0.7013865570236866,1.9943672840905775,0.0,0.0,6.497819173661572,2.27584998196501,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,Pullback,RELIANCE,2022-06-23,2022-10-21
180.0,1.0,1.0,29.656505953052047,0.0,1.0,0.649121890337497,1.6298769920083052,0.0,0.0,4.569379107622217,5.080460217357941,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,RELIANCE,2022-06-23,2022-12-20
240.0,1.0,1.0,65.38532278830237,1.0,0.0,0.6843881688503033,1.8518696059365962,0.0,0.0,6.032288191587593,1.4261180549406738,50.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,Pullback,RELIANCE,2022-06-23,2023-02-17
270.0,1.0,1.0,28.744573491699754,0.0,1.0,1.3054054091368916,2.1552685314603472,0.0,1.0,0.9653618836344765,11.289053532287081,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Major Bottom,RELIANCE,2022-06-23,2023-03-20
360.0,1.0,1.0,62.735576297567015,1.0,0.0,2.029754074577438,1.2124656172065504,1.0,0.0,6.260177799187895,0.19399359779051734,50.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,RELIANCE,2022-06-23,2023-06-16
30.0,0.0,1.0,63.7025817286554,1.0,0.0,0.5398991852335168,1.6411781489053792,1.0,0.0,6.34611929337783,1.7073177118366196,66.66666666666666,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Pullback,RELIANCE,2022-10-19,2022-11-18
60.0,0.0,1.0,20.03357341348608,0.0,1.0,1.389930003072005,1.6279955586225698,0.0,0.0,2.47893554146235,7.382287135556677,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,No Reaction,RELIANCE,2022-10-19,2022-12-16
90.0,0.0,1.0,41.025275658333506,0.0,1.0,1.1034749196039335,1.7067582135603043,0.0,1.0,2.0897316451611454,6.220739735710546,33.33333333333333,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,No Reaction,RELIANCE,2022-10-19,2023-01-17
120.0,0.0,1.0,66.93462266299184,1.0,0.0,1.0001374512970291,1.9595431966586414,0.0,0.0,5.639802121496437,2.1028406382762577,66.66666666666666,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,RELIANCE,2022-10-19,2023-02-16
180.0,0.0,1.0,64.7267927565112,1.0,0.0,1.0388966441747796,1.8013651091002985,0.0,0.0,7.917798980994223,2.428774947077766,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,RELIANCE,2022-10-19,2023-04-17
240.0,0.0,1.0,62.735576297567015,1.0,0.0,2.029754074577438,1.2124656172065504,1.0,0.0,6.260177799187895,0.19399359779051734,33.33333333333333,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Pullback,RELIANCE,2022-10-19,2023-06-16
270.0,0.0,1.0,78.8827908388684,1.0,0.0,1.125541242487094,1.7602390663188912,1.0,0.0,9.26953462761769,2.2366453134501576,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Major Top,RELIANCE,2022-10-19,2023-07-14
360.0,0.0,1.0,48.54722380352133,1.0,0.0,0.7264050031673135,1.1737543915612785,0.0,1.0,2.3113345852169926,5.052565574242944,66.66666666666666,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,Pullback,RELIANCE,2022-10-19,2023-10-13
30.0,1.0,1.0,77.14504575237761,1.0,0.0,0.7489507261942878,1.7863199993338166,0.0,0.0,7.312935170580139,3.1016026860427437,50.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,RELIANCE,2023-03-20,2023-04-19
60.0,1.0,1.0,54.900521452210036,0.0,1.0,0.8586009243397602,1.29945950894659,1.0,0.0,4.322359010739291,2.7662420419163714,75.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,RELIANCE,2023-03-20,2023-05-19
90.0,1.0,1.0,62.735576297567015,1.0,0.0,2.029754074577438,1.2124656172065504,1.0,0.0,6.260177799187895,0.19399359779051734,25.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,RELIANCE,2023-03-20,2023-06-16
120.0,1.0,1.0,85.93610609375214,1.0,0.0,1.8097788070497627,1.918008426583112,1.0,0.0,11.834994282930705,0.6027377630260484,75.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,RELIANCE,2023-03-20,2023-07-18
180.0,1.0,1.0,54.32518713221585,1.0,0.0,1.7923822554931406,1.1467639836854855,0.0,0.0,2.3577574749982655,3.970936889450848,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,RELIANCE,2023-03-20,2023-09-15
240.0,1.0,1.0,66.7917397827704,1.0,0.0,1.1783489267941432,1.354186548613639,0.0,0.0,5.777758479388078,0.44771206766450533,25.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,RELIANCE,2023-03-20,2023-11-15
270.0,1.0,1.0,72.15681165848795,1.0,0.0,1.3522542211644661,1.218574707684464,1.0,0.0,6.379234238714433,0.17630638610257318,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,RELIANCE,2023-03-20,2023-12-15
360.0,1.0,1.0,37.482936660020755,0.0,1.0,1.6284744689997548,1.9257092228769326,0.0,0.0,0.41739993278553533,5.656744015781232,50.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,RELIANCE,2023-03-20,2024-03-14
30.0,0.0,1.0,54.32518713221585,1.0,0.0,1.7923822554931406,1.1467639836854855,0.0,0.0,2.3577574749982655,3.970936889450848,60.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,RELIANCE,2023-08-16,2023-09-15
60.0,0.0,1.0,48.54722380352133,1.0,0.0,0.7264050031673135,1.1737543915612785,0.0,1.0,2.3113345852169926,5.052565574242944,80.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,RELIANCE,2023-08-16,2023-10-13
90.0,0.0,1.0,60.011762293859064,1.0,0.0,0.38331862298402253,1.3504350281080162,0.0,0.0,4.074148525359962,2.263883274973223,40.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,RELIANCE,2023-08-16,2023-11-13
120.0,0.0,1.0,67.19247548033786,1.0,0.0,1.4578481850280327,1.163688714979135,1.0,0.0,5.184343211124319,0.5093057360466627,80.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,RELIANCE,2023-08-16,2023-12-14
180.0,0.0,1.0,63.26147340827699,1.0,0.0,0.5007465624732772,2.55324970861288,1.0,0.0,8.937234295516,1.5526527374827526,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Major Top,RELIANCE,2023-08-16,2024-02-12
240.0,0.0,1.0,56.16926834130132,0.0,1.0,1.283270734151763,1.5898182667621104,0.0,0.0,3.697642434369508,2.644580957612273,40.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Major Top,RELIANCE,2023-08-16,2024-04-12
270.0,0.0,1.0,33.620673518509065,0.0,1.0,0.8547373377922904,1.8548297264147664,0.0,1.0,1.3748581263607325,6.115775754117108,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Major Top,RELIANCE,2023-08-16,2024-05-10
360.0,0.0,1.0,43.486880039538356,0.0,1.0,0.5529535430887814,1.7522850121121134,0.0,0.0,2.784384478951487,8.922872687927894,60.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Major Top,RELIANCE,2023-08-16,2024-08-09
30.0,1.0,1.0,57.76561192324661,0.0,1.0,1.5496514833334014,1.6495926963686354,1.0,0.0,9.890329627452822,0.45723586346703415,66.66666666666666,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,RELIANCE,2024-01-23,2024-02-22
60.0,1.0,1.0,40.38615328960216,0.0,1.0,1.6209758619995238,1.7033319824212974,0.0,0.0,2.8951402999316165,3.946657644197746,83.33333333333334,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,RELIANCE,2024-01-23,2024-03-22
90.0,1.0,1.0,47.634964368880695,0.0,1.0,0.8590612629691098,1.5768968515010109,1.0,0.0,3.7723370092399797,1.76369636172321,50.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,RELIANCE,2024-01-23,2024-04-22
120.0,1.0,1.0,48.33422457293419,1.0,0.0,0.9282325881862822,1.875875883749702,0.0,0.0,5.247670500324098,2.248994054689197,83.33333333333334,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,RELIANCE,2024-01-23,2024-05-22
180.0,1.0,1.0,47.00732307146253,0.0,1.0,1.015894944180085,1.8810773537133483,1.0,0.0,7.565196222220627,3.449827431352328,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,RELIANCE,2024-01-23,2024-07-19
240.0,1.0,1.0,35.20375683795217,0.0,1.0,1.2058094865753572,1.4626657327780361,0.0,1.0,1.6194157344468088,4.766355531137296,50.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,RELIANCE,2024-01-23,2024-09-19
270.0,1.0,1.0,17.101993974482326,0.0,1.0,0.6054553828797794,2.2032084699550776,0.0,1.0,1.5945697155060858,12.813581021458145,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,No Reaction,RELIANCE,2024-01-23,2024-10-18
360.0,1.0,1.0,71.67180922889517,1.0,0.0,2.3370265076040386,2.0361538516967634,0.0,0.0,7.74368383056491,1.8159500024885515,66.66666666666666,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Major Bottom,RELIANCE,2024-01-23,2025-01-17
30.0,1.0,1.0,37.29707028699545,0.0,1.0,0.9120574084605412,2.2389189135046816,0.0,0.0,3.3813666478607454,7.561681682054242,71.42857142857143,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,RELIANCE,2024-06-24,2024-07-24
60.0,1.0,1.0,51.6578642056879,1.0,0.0,0.9704812725308933,1.500989492811291,0.0,0.0,4.7716146734255105,1.4905755962270986,85.71428571428571,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,RELIANCE,2024-06-24,2024-08-23
90.0,1.0,1.0,39.516033600453596,0.0,1.0,2.0402047779942833,1.4714256247634474,0.0,1.0,2.6952989352130787,3.620637981654076,57.14285714285714,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,No Reaction,RELIANCE,2024-06-24,2024-09-20
120.0,1.0,1.0,23.36364677016647,0.0,1.0,0.813377780218922,2.097235513764791,0.0,1.0,0.4261783964141215,14.153043776308976,85.71428571428571,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Major Bottom,RELIANCE,2024-06-24,2024-10-22
180.0,1.0,1.0,23.255232874488385,0.0,1.0,1.2876465773216157,1.8214185975413375,0.0,1.0,0.3152782439376438,10.341802480062071,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Major Bottom,RELIANCE,2024-06-24,2024-12-20
240.0,1.0,1.0,37.075140179331484,0.0,1.0,0.6381823370832779,1.957019399260633,0.0,1.0,2.7781106827507633,5.136676030615233,57.14285714285714,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Major Bottom,RELIANCE,2024-06-24,2025-02-19
270.0,1.0,1.0,67.99620833909677,1.0,0.0,1.7360073156176745,1.8610545775868446,0.0,0.0,9.4292366962093,0.3643220513972223,85.71428571428571,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Major Bottom,RELIANCE,2024-06-24,2025-03-21
360.0,1.0,1.0,55.11554574896483,0.0,1.0,1.08225228427498,1.4835891436427247,1.0,0.0,2.630305038454709,2.4628355963216526,71.42857142857143,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,No Reaction,RELIANCE,2024-06-24,2025-06-19
30.0,1.0,1.0,71.67180922889517,1.0,0.0,2.3370265076040386,2.0361538516967634,0.0,0.0,7.74368383056491,1.8159500024885515,75.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,RELIANCE,2024-12-20,2025-01-17
60.0,1.0,1.0,41.11792015149874,0.0,1.0,0.6762908035963336,1.9766144771611256,0.0,1.0,2.615483658405435,5.312542441898645,87.5,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,No Reaction,RELIANCE,2024-12-20,2025-02-18
90.0,1.0,1.0,64.65861117526366,1.0,0.0,1.3571607593500217,1.9402740258922444,0.0,0.0,8.915415386633724,0.30335070810206777,50.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,RELIANCE,2024-12-20,2025-03-20
120.0,1.0,1.0,47.72302729274413,1.0,0.0,1.096178576322861,2.5715963259887062,1.0,0.0,12.526484724496548,2.6049395381400426,87.5,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,RELIANCE,2024-12-20,2025-04-17
180.0,1.0,1.0,55.0783990369658,0.0,1.0,0.7143923985591388,1.5203729098005043,1.0,0.0,2.4124212628099673,2.692116272324694,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,RELIANCE,2024-12-20,2025-06-18
240.0,1.0,1.0,46.05716922764053,0.0,1.0,0.6530566431096858,1.7102126738710446,0.0,1.0,1.3113246179012001,7.649840041874468,62.5,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,RELIANCE,2024-12-20,2025-08-14
270.0,1.0,1.0,58.82351693117202,1.0,0.0,0.8892442401394839,1.4018367429240166,0.0,0.0,4.604003312545739,1.892834170700249,87.5,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,RELIANCE,2024-12-20,2025-09-16
360.0,1.0,1.0,56.81253848148028,0.0,1.0,0.5616269941998646,1.406817252451421,1.0,0.0,2.936640892102574,1.6129098341400243,62.5,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,RELIANCE,2024-12-20,2025-12-15
30.0,0.0,1.0,39.564903329056186,0.0,1.0,0.7839899345395951,1.4275675333998195,1.0,0.0,3.4422153570995144,2.6624559247766624,77.77777777777779,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Pullback,RELIANCE,2025-05-05,2025-06-04
60.0,0.0,1.0,73.99465382210788,1.0,0.0,0.6416705879323484,1.6256529545606562,1.0,0.0,7.398684066832854,0.301180846484915,77.77777777777779,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Major Top,RELIANCE,2025-05-05,2025-07-04
90.0,0.0,1.0,25.463512159033144,0.0,1.0,0.9278937621768305,1.6974358347025158,0.0,1.0,0.8251460394280529,11.286503257206395,55.55555555555556,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,Pullback,RELIANCE,2025-05-05,2025-08-01
120.0,0.0,1.0,45.79729164123402,0.0,1.0,1.1426228102723435,1.7758457823527012,0.0,1.0,1.895355289710501,4.785951632660184,88.88888888888889,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,RELIANCE,2025-05-05,2025-09-02
180.0,0.0,1.0,77.02642128695194,1.0,0.0,0.7390330579688182,1.5713885978725688,1.0,0.0,8.712327606282992,1.4733525382145434,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,No Reaction,RELIANCE,2025-05-05,2025-10-31
240.0,0.0,1.0,62.39823173526862,0.0,1.0,0.7070217071183007,1.13574247160216,1.0,0.0,3.362203974932813,0.6686140089976611,66.66666666666666,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Major Top,RELIANCE,2025-05-05,2025-12-31
270.0,0.0,1.0,26.5137756886042,0.0,1.0,0.8244726226362531,1.993797203835086,0.0,1.0,1.9635943580095918,15.508101631444646,88.88888888888889,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,RELIANCE,2025-05-05,2026-01-30
360.0,0.0,1.0,69.04764773876474,1.0,0.0,1.3784542809277158,2.1631271444343105,0.0,0.0,9.840653561746612,0.4333205871045979,66.66666666666666,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Pullback,RELIANCE,2025-05-05,2026-04-30
30.0,0.0,1.0,65.26483484891753,1.0,0.0,1.7307121995853645,1.2578638152034094,0.0,0.0,4.227841372595169,0.45878033427344644,70.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,No Reaction,RELIANCE,2025-09-18,2025-10-17
60.0,0.0,1.0,62.66673812802726,1.0,0.0,0.5181637480792576,1.3120865158359518,1.0,0.0,7.850888488033204,0.42151456663310066,80.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Major Top,RELIANCE,2025-09-18,2025-11-17
90.0,0.0,1.0,40.537906150412915,0.0,1.0,0.6851254324899124,1.309802834199739,0.0,0.0,1.7353031400046193,2.3892782572930633,50.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Major Top,RELIANCE,2025-09-18,2025-12-17
120.0,0.0,1.0,30.926497086960183,0.0,1.0,1.748415119639252,2.017578786942524,0.0,1.0,1.2140806003469262,10.556279354973228,90.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,Pullback,RELIANCE,2025-09-18,2026-01-16
180.0,0.0,1.0,43.596036421905694,1.0,0.0,1.110325703723225,2.6933943053009344,0.0,1.0,6.48253261909924,3.248433610471309,90.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,Pullback,RELIANCE,2025-09-18,2026-03-17
240.0,0.0,1.0,43.63637039310018,0.0,1.0,1.0330490313294578,2.345854512903995,0.0,0.0,1.900635272603346,10.251418743313748,70.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,RELIANCE,2025-09-18,2026-05-15
30.0,0.0,1.0,41.80430390135204,1.0,0.0,1.0886342569925966,2.6404834792209466,0.0,1.0,5.337868363734112,5.069888673266393,63.63636363636363,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,RELIANCE,2026-02-12,2026-03-13
