cycle_length,anchor_type_low,confluence_count,rsi,macd_bullish,macd_bearish,volume_ratio,atr_norm,trend_uptrend,trend_downtrend,dist_support_pct,dist_resistance_pct,historical_reliability,tolerance_days,market_regime_bull,market_regime_bear,asset_stock,asset_index,asset_forex,asset_commodity,asset_crypto,reaction,reaction_type,symbol,anchor_date,landing_date
60.0,0.0,1.0,39.00282303862668,0.0,1.0,1.3776842278157055,2.7531851326216805,0.0,1.0,1.908599230658849,8.774998263451046,81.81818181818183,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,RELIANCE,2026-02-12,2026-04-13
90.0,0.0,1.0,53.00546160363405,0.0,1.0,0.701218439157811,2.4454346851962674,0.0,0.0,3.5178140210620517,8.43391205634827,54.54545454545454,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,RELIANCE,2026-02-12,2026-05-13
30.0,1.0,1.0,48.932265198541316,1.0,0.0,0.7250189498940292,1.9332716479834402,1.0,0.0,4.168364991945742,5.680833884915815,50.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,INFY,2021-10-12,2021-11-11
60.0,1.0,1.0,49.975196453276546,1.0,0.0,0.3399926473825128,2.1829487745115053,1.0,0.0,5.121480523927013,2.8250874302640256,50.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,INFY,2021-10-12,2021-12-10
90.0,1.0,1.0,58.74082841411277,0.0,1.0,1.4799797375699062,1.7890427166915535,1.0,0.0,7.586120146969491,3.42023991242556,50.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,INFY,2021-10-12,2022-01-10
120.0,1.0,1.0,33.6360469867283,0.0,1.0,0.5719657487935105,2.5871432258087332,0.0,1.0,4.161646886205691,12.467621938910224,50.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,INFY,2021-10-12,2022-02-09
180.0,1.0,1.0,40.79474876990813,0.0,1.0,0.7949147414179732,1.8209452874352199,0.0,0.0,0.38851524135172477,5.9902921539662115,50.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,INFY,2021-10-12,2022-04-08
240.0,1.0,1.0,61.94380471440834,1.0,0.0,0.5178433608796578,2.5458696655527318,0.0,0.0,8.608138995823486,2.6402769441253224,50.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Major Bottom,INFY,2021-10-12,2022-06-09
270.0,1.0,1.0,74.00663842309814,1.0,0.0,0.6312961465070563,2.0740654404602106,0.0,0.0,9.726303907178178,0.16507643570957956,50.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Major Bottom,INFY,2021-10-12,2022-07-08
360.0,1.0,1.0,71.66228926210613,1.0,0.0,0.48372709491990135,2.020742837854518,0.0,0.0,6.628998099278515,7.014870193605496,50.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Major Bottom,INFY,2021-10-12,2022-10-07
30.0,0.0,1.0,69.80750397988385,1.0,0.0,0.40052143679489105,2.808153306371781,1.0,0.0,11.273347609178552,2.4912653674460756,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Major Top,INFY,2022-02-23,2022-03-25
60.0,0.0,1.0,14.634767489816994,0.0,1.0,1.0244708667850655,2.9599575507963927,0.0,0.0,2.2359521220989156,21.038201952559092,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,INFY,2022-02-23,2022-04-22
90.0,0.0,1.0,37.87660552436115,0.0,1.0,0.7521318292397462,3.042275945130276,0.0,1.0,1.6203869199425667,11.158924475993075,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,INFY,2022-02-23,2022-05-24
120.0,0.0,1.0,38.59704322348037,1.0,0.0,0.8620357980738652,2.5970880458634835,0.0,1.0,5.872838517293975,7.060495251592232,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,INFY,2022-02-23,2022-06-23
180.0,0.0,1.0,56.00836963378715,0.0,1.0,0.7741961288890344,1.7423633682111443,1.0,0.0,8.291827537471818,3.5350317692617503,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,INFY,2022-02-23,2022-08-22
240.0,0.0,1.0,66.30456836062416,1.0,0.0,0.530484747975931,2.126432649455087,0.0,0.0,9.696764873016852,0.6964132539334449,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,INFY,2022-02-23,2022-10-21
270.0,0.0,1.0,65.38092996408281,1.0,0.0,0.7720556737064139,1.9226660325704539,1.0,0.0,8.481023936257232,0.9790497561451058,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,INFY,2022-02-23,2022-11-18
360.0,0.0,1.0,58.51631412133709,1.0,0.0,0.511563608585155,1.902295571020267,1.0,0.0,4.823847033955024,2.269849612803713,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,INFY,2022-02-23,2023-02-17
30.0,1.0,1.0,71.66228926210613,1.0,0.0,0.48372709491990135,2.020742837854518,0.0,0.0,6.628998099278515,7.014870193605496,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,Pullback,INFY,2022-09-07,2022-10-07
60.0,1.0,1.0,62.002383343092966,1.0,0.0,0.8797961538296462,1.65323553778285,1.0,0.0,7.644046503542209,4.029076806223362,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,INFY,2022-09-07,2022-11-04
90.0,1.0,1.0,52.38544561826319,0.0,1.0,1.0691470190164982,1.782502219850969,1.0,0.0,7.929802596839094,3.701411009943409,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,INFY,2022-09-07,2022-12-06
120.0,1.0,1.0,35.16425782658412,0.0,1.0,1.5724471249452252,1.682579487604013,0.0,1.0,0.4033318444152835,10.35793580880809,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,INFY,2022-09-07,2023-01-05
180.0,1.0,1.0,29.355148804012174,0.0,1.0,1.373159883990423,1.8050780769135935,0.0,0.0,2.663434537997322,7.449660342834743,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,INFY,2022-09-07,2023-03-06
240.0,1.0,1.0,24.389758162478117,1.0,0.0,0.5347892014635841,2.5085945696446474,0.0,1.0,5.861317316963266,13.890884381676313,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Major Bottom,INFY,2022-09-07,2023-05-05
270.0,1.0,1.0,74.05386054617053,1.0,0.0,1.5085751527373241,1.443681617410014,0.0,0.0,5.880125875562322,1.2336181123860048,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Major Bottom,INFY,2022-09-07,2023-06-02
360.0,1.0,1.0,73.9044825693697,1.0,0.0,0.7893817247352494,1.1979365920971656,1.0,0.0,5.668883743412843,0.14890912840096146,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,No Reaction,INFY,2022-09-07,2023-09-01
30.0,0.0,1.0,40.01635785227086,0.0,1.0,0.9116300408988657,1.7662510839343644,0.0,0.0,2.792271779731349,4.452842823305426,66.66666666666666,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Pullback,INFY,2023-01-24,2023-02-23
60.0,0.0,1.0,25.38057388281399,0.0,1.0,1.147660195656151,2.105374221294458,0.0,1.0,0.7713868684594201,13.642110254485681,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,INFY,2023-01-24,2023-03-24
90.0,0.0,1.0,26.67955422960378,0.0,1.0,0.8186029414707751,3.2289351266020194,0.0,1.0,3.3433918525049164,17.018668149328274,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,INFY,2023-01-24,2023-04-24
120.0,0.0,1.0,58.69108291051269,1.0,0.0,0.6929777877732514,1.516410457009257,0.0,0.0,6.013923278128498,1.1935710505352375,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,INFY,2023-01-24,2023-05-24
180.0,0.0,1.0,49.70672079744958,1.0,0.0,4.5446473314476625,3.00953741125638,0.0,0.0,5.208038730632679,12.556338838697076,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,INFY,2023-01-24,2023-07-21
240.0,0.0,1.0,73.6954824552149,1.0,0.0,1.3467542135690693,1.3334465630347445,1.0,0.0,6.016302040226988,1.1087256692893583,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,No Reaction,INFY,2023-01-24,2023-09-21
270.0,0.0,1.0,47.431084910855326,0.0,1.0,0.6636851850284502,1.9442983261859337,0.0,0.0,1.9092675917395572,6.375899677890107,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,INFY,2023-01-24,2023-10-20
360.0,0.0,1.0,64.92320731221378,1.0,0.0,0.601109403319967,2.2977923132184586,1.0,0.0,10.402583450709162,0.37970401479792687,66.66666666666666,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Major Top,INFY,2023-01-24,2024-01-19
30.0,1.0,1.0,50.68326013592975,0.0,1.0,0.5322477717376812,3.026388853427362,0.0,0.0,5.000549531404677,11.116893629485597,50.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,INFY,2023-06-26,2023-07-26
60.0,1.0,1.0,62.87392198756448,1.0,0.0,0.8435781204159385,1.2436233186136514,1.0,0.0,6.115769150647347,0.34856406553612607,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,INFY,2023-06-26,2023-08-25
90.0,1.0,1.0,69.07368241798358,0.0,1.0,1.0807664901457898,1.3572951617321893,1.0,0.0,5.6645331436497735,1.4871626284121795,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,INFY,2023-06-26,2023-09-22
120.0,1.0,1.0,42.82885961829123,0.0,1.0,0.4562669091053389,2.0227067286405926,0.0,0.0,0.6140588035669603,7.7805073990265345,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,INFY,2023-06-26,2023-10-23
180.0,1.0,1.0,66.14251475750308,1.0,0.0,1.0402236524214261,2.320777805290761,1.0,0.0,8.692178768151699,1.925895957921303,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,INFY,2023-06-26,2023-12-22
240.0,1.0,1.0,49.71142633471691,0.0,1.0,0.8160915379548989,2.1160431363267818,0.0,0.0,1.2110896096696875,4.678190597012148,75.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,INFY,2023-06-26,2024-02-21
270.0,1.0,1.0,23.620927828975653,0.0,1.0,2.2147433281300413,2.335978443333008,0.0,1.0,0.7058371996146731,12.565856621226743,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,INFY,2023-06-26,2024-03-22
360.0,1.0,1.0,73.25048227358141,1.0,0.0,0.7847885965638381,2.138283647376264,1.0,0.0,10.363597126018922,1.6035358887798488,75.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,INFY,2023-06-26,2024-06-20
30.0,1.0,1.0,68.04713723622227,1.0,0.0,1.3096017492745182,1.2887939785330613,1.0,0.0,8.728159428150258,0.23806637157165705,60.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,INFY,2023-11-10,2023-12-08
60.0,1.0,1.0,44.059844365578094,0.0,1.0,0.6458267349267143,2.0415513795846025,0.0,0.0,6.28719376943474,4.165294036408026,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,INFY,2023-11-10,2024-01-09
90.0,1.0,1.0,61.35171280463284,1.0,0.0,0.7365355030159129,2.0089149795336585,1.0,0.0,12.144663867911182,2.4171123764446127,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,INFY,2023-11-10,2024-02-08
120.0,1.0,1.0,27.14587837002358,0.0,1.0,1.3451140124656922,1.8727084544958021,0.0,0.0,2.502393860863969,5.880176563852095,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,INFY,2023-11-10,2024-03-07
180.0,1.0,1.0,54.708767883163496,1.0,0.0,0.6766921018393458,1.6131846718664282,0.0,1.0,3.4015365612781965,6.060389157327448,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,INFY,2023-11-10,2024-05-08
240.0,1.0,1.0,91.34280727727845,1.0,0.0,0.8284841558146232,1.7598636002820018,1.0,0.0,10.331122066349494,1.1168791137463194,80.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,INFY,2023-11-10,2024-07-05
270.0,1.0,1.0,53.95297976140267,0.0,1.0,0.8530248958302863,2.53819952045141,0.0,0.0,6.484495214468773,8.674554375958472,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,INFY,2023-11-10,2024-08-06
360.0,1.0,1.0,23.773313608112943,0.0,1.0,1.4076205520541285,2.3972478924182443,0.0,1.0,2.588383397053442,11.64519349775939,80.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,INFY,2023-11-10,2024-11-04
30.0,0.0,1.0,29.461653174925516,1.0,0.0,1.4421122713883623,1.7949136289540142,0.0,1.0,1.1281336774155013,11.651803977598586,66.66666666666666,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,INFY,2024-03-14,2024-04-12
60.0,0.0,1.0,46.43670273831191,1.0,0.0,0.41487225636107444,1.3894801936216856,0.0,1.0,3.140255674782037,5.855495683676079,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,INFY,2024-03-14,2024-05-13
90.0,0.0,1.0,57.85342402269877,1.0,0.0,0.9255409508604809,2.19233086275782,1.0,0.0,8.540940853306262,3.669530463303604,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,INFY,2024-03-14,2024-06-12
120.0,0.0,1.0,89.52882347412253,1.0,0.0,2.0725783282644716,1.9153334540088445,1.0,0.0,13.185335930313116,0.4673579669928488,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Major Top,INFY,2024-03-14,2024-07-12
180.0,0.0,1.0,57.96781455901535,0.0,1.0,1.2780162559761354,1.7077421082519788,1.0,0.0,6.44511607521131,3.3179934382119725,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Major Top,INFY,2024-03-14,2024-09-10
240.0,0.0,1.0,49.62247109556027,0.0,1.0,0.7900407096216437,1.9781656031969643,0.0,1.0,6.117657055939197,7.600229926741858,83.33333333333334,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Major Top,INFY,2024-03-14,2024-11-08
270.0,0.0,1.0,68.47828891190588,1.0,0.0,0.7785768704105628,2.3394891458540696,1.0,0.0,6.687810769137223,1.3645915577477135,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Major Top,INFY,2024-03-14,2024-12-09
360.0,0.0,1.0,23.581358385875618,0.0,1.0,1.3451077653712264,2.346211521968396,0.0,1.0,0.9489901130031805,14.09845273142768,83.33333333333334,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Major Top,INFY,2024-03-14,2025-03-07
30.0,1.0,1.0,67.82353084971155,1.0,0.0,0.7150648688700869,2.108197806758381,1.0,0.0,4.370755460231191,1.241838432979133,71.42857142857143,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Pullback,INFY,2024-09-09,2024-10-09
60.0,1.0,1.0,49.62247109556027,0.0,1.0,0.7900407096216437,1.9781656031969643,0.0,1.0,6.117657055939197,7.600229926741858,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,Pullback,INFY,2024-09-09,2024-11-08
90.0,1.0,1.0,58.137571588652165,1.0,0.0,0.649207002061818,2.4768155820938493,1.0,0.0,7.043279869923764,1.4305017083071587,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,No Reaction,INFY,2024-09-09,2024-12-06
120.0,1.0,1.0,40.03487086202181,0.0,1.0,0.8412615377681316,2.322995878790445,0.0,0.0,4.705187345435059,3.915366777587579,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,INFY,2024-09-09,2025-01-07
180.0,1.0,1.0,23.581358385875618,0.0,1.0,1.3451077653712264,2.346211521968396,0.0,1.0,0.9489901130031805,14.09845273142768,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Major Bottom,INFY,2024-09-09,2025-03-07
240.0,1.0,1.0,73.13099744854689,1.0,0.0,0.5789813890886738,2.2371454679489573,0.0,0.0,13.346160153459508,0.9878554303279078,85.71428571428571,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Major Bottom,INFY,2024-09-09,2025-05-07
270.0,1.0,1.0,59.95653777133165,0.0,1.0,0.5690374192949872,1.608339784899564,1.0,0.0,3.392782728350542,2.913171401652678,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Major Bottom,INFY,2024-09-09,2025-06-06
360.0,1.0,1.0,56.59898850034342,1.0,0.0,0.7037072819401011,2.1809409955975587,0.0,1.0,3.349271772922175,5.194807790985845,85.71428571428571,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Major Bottom,INFY,2024-09-09,2025-09-04
30.0,0.0,1.0,59.419683378249005,1.0,0.0,1.5338445109509897,2.2819957011550542,1.0,0.0,6.454154673587613,2.0081844627873213,62.5,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,No Reaction,INFY,2024-12-13,2025-01-10
60.0,0.0,1.0,51.69946041880331,1.0,0.0,0.7141076972936747,2.124404781836559,0.0,0.0,4.403808903587097,4.8676416086118,87.5,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,INFY,2024-12-13,2025-02-11
90.0,0.0,1.0,17.749070488883007,0.0,1.0,1.085309540976512,3.005482589309746,0.0,1.0,1.0159229573043933,18.58721397668151,87.5,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,INFY,2024-12-13,2025-03-13
120.0,0.0,1.0,24.80439017422249,0.0,1.0,1.3156128947889323,3.7428498599945534,0.0,1.0,7.268795786619334,16.197813740579946,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,INFY,2024-12-13,2025-04-11
180.0,0.0,1.0,81.49952512076965,1.0,0.0,1.6034024405528107,1.6795348714662965,1.0,0.0,6.89517630630912,0.2145791215981472,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,INFY,2024-12-13,2025-06-11
240.0,0.0,1.0,10.059564407427317,0.0,1.0,1.2188641400938478,2.1070710535704142,0.0,1.0,0.6253971620876094,13.273835647899645,87.5,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,INFY,2024-12-13,2025-08-08
270.0,0.0,1.0,59.45310612296717,1.0,0.0,1.6723763416310817,2.349455787597883,0.0,0.0,6.002788696778956,2.306715710402443,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,INFY,2024-12-13,2025-09-09
360.0,0.0,1.0,81.44592624724474,1.0,0.0,0.7447973167416824,1.7888197980813079,1.0,0.0,7.921537602507269,1.3036997051078847,87.5,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,INFY,2024-12-13,2025-12-08
30.0,1.0,1.0,68.00418331359346,1.0,0.0,1.3558464501653202,1.80893090850287,1.0,0.0,5.428236213130593,1.5096518788736148,55.55555555555556,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,INFY,2025-05-22,2025-06-20
60.0,1.0,1.0,44.204039216632815,0.0,1.0,0.5729713645476924,1.909811989478534,0.0,0.0,1.5464309728300152,4.0838170889884715,88.88888888888889,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,INFY,2025-05-22,2025-07-21
90.0,1.0,1.0,44.892445973375565,1.0,0.0,1.1662795555158023,1.9769145594554727,0.0,0.0,5.493909939994223,6.396208250646613,88.88888888888889,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Major Bottom,INFY,2025-05-22,2025-08-20
120.0,1.0,1.0,58.00629527148979,1.0,0.0,1.6366102343323343,1.9890734963720909,0.0,0.0,7.265292214684743,0.9609154943198235,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Pullback,INFY,2025-05-22,2025-09-19
180.0,1.0,1.0,46.86648871732049,0.0,1.0,0.8254790880082322,1.7799478439152843,0.0,0.0,3.9197461075143125,4.897738964873139,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,No Reaction,INFY,2025-05-22,2025-11-18
240.0,1.0,1.0,58.689799480583396,0.0,1.0,2.7060447907388347,1.8649726785151124,1.0,0.0,6.314363570662058,0.24854722751296568,88.88888888888889,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,INFY,2025-05-22,2026-01-16
270.0,1.0,1.0,7.321704982662894,0.0,1.0,1.2017454796944163,4.204328472217526,0.0,1.0,6.158469429857081,26.537785404527437,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Major Bottom,INFY,2025-05-22,2026-02-16
360.0,1.0,1.0,37.84938181749437,0.0,1.0,1.3571112742944136,2.3158436464503844,0.0,1.0,2.6809690698942514,18.409289009197522,88.88888888888889,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Major Bottom,INFY,2025-05-22,2026-05-15
30.0,1.0,1.0,50.099688717549874,1.0,0.0,1.0153247961760974,1.7182215303166617,1.0,0.0,6.016895170334394,3.7529951924281226,60.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,INFY,2025-10-17,2025-11-14
60.0,1.0,1.0,62.135929047406954,0.0,1.0,0.6825082060966383,1.5645345494893308,1.0,0.0,6.42852865633695,2.4420873548369615,90.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,INFY,2025-10-17,2025-12-16
90.0,1.0,1.0,34.438896330546555,0.0,1.0,0.0,1.710036668289917,0.0,0.0,1.0438850314087977,5.83822875593947,90.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,INFY,2025-10-17,2026-01-15
120.0,1.0,1.0,10.292184685039572,0.0,1.0,3.6915282439926855,4.144539591695858,0.0,1.0,6.398362219563038,26.214309197783177,90.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Major Bottom,INFY,2025-10-17,2026-02-13
180.0,1.0,1.0,60.07343352328328,1.0,0.0,0.9201298407787727,2.9604574129902317,0.0,0.0,6.91029871929618,5.485324448611715,90.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Major Bottom,INFY,2025-10-17,2026-04-15
30.0,0.0,1.0,31.739526980596963,1.0,0.0,0.6169451145708786,3.499770853217616,0.0,1.0,3.193454999588082,18.77775257858241,63.63636363636363,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,INFY,2026-02-03,2026-03-05
60.0,0.0,1.0,54.64191081712923,1.0,0.0,1.0994807204033437,2.942146280612278,0.0,0.0,6.5882649643338675,2.029509870844176,90.9090909090909,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,INFY,2026-02-03,2026-04-02
90.0,0.0,1.0,30.99580475356315,0.0,1.0,0.5457106476081643,2.790140931745641,0.0,1.0,1.5919216901093183,17.84491536863144,90.9090909090909,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,INFY,2026-02-03,2026-05-04
120.0,0.0,1.0,71.40936844792446,1.0,0.0,1.1355793499061548,2.8125081577776423,0.0,0.0,10.927525336763718,4.604949078483979,90.9090909090909,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,INFY,2026-02-03,2026-06-03
