cycle_length,anchor_type_low,confluence_count,rsi,macd_bullish,macd_bearish,volume_ratio,atr_norm,trend_uptrend,trend_downtrend,dist_support_pct,dist_resistance_pct,historical_reliability,tolerance_days,market_regime_bull,market_regime_bear,asset_stock,asset_index,asset_forex,asset_commodity,asset_crypto,reaction,reaction_type,symbol,anchor_date,landing_date
30.0,1.0,1.0,64.45296932759828,1.0,0.0,1.2293098412435142,2.0775013213116673,1.0,0.0,7.434050648727007,3.0975471267640957,50.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,TCS,2021-12-20,2022-01-19
60.0,1.0,1.0,55.75171472566335,0.0,1.0,1.188199908461577,1.73257441815142,1.0,0.0,4.449215013185045,2.3353441925429337,50.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,TCS,2021-12-20,2022-02-18
90.0,1.0,1.0,73.58216143044987,1.0,0.0,1.1100046541893245,2.204167527864395,0.0,0.0,7.668630381694641,4.417675430762504,50.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,TCS,2021-12-20,2022-03-17
120.0,1.0,1.0,25.396458259721413,0.0,1.0,1.375446275023737,1.910749806455437,0.0,0.0,0.9432875636158731,10.475527878596711,50.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,Pullback,TCS,2021-12-20,2022-04-19
180.0,1.0,1.0,25.52780241664759,0.0,1.0,2.1313435824845235,2.5857576898332253,0.0,1.0,2.1059214200545027,12.57406746144071,50.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Major Bottom,TCS,2021-12-20,2022-06-17
240.0,1.0,1.0,85.17538779407391,1.0,0.0,0.87251061753594,1.6184838029224446,1.0,0.0,10.909703434662532,0.8114821779660321,50.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,No Reaction,TCS,2021-12-20,2022-08-17
270.0,1.0,1.0,32.456854651500194,0.0,1.0,2.311804774325837,2.2440870758940203,0.0,1.0,0.2891598136426542,13.720226030020777,50.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Major Bottom,TCS,2021-12-20,2022-09-16
360.0,1.0,1.0,40.110020632892244,0.0,1.0,0.8887932378601157,1.7239564139099686,0.0,0.0,2.0876815787656775,5.291815628708391,50.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Major Bottom,TCS,2021-12-20,2022-12-15
30.0,0.0,1.0,37.198790005295706,0.0,1.0,1.3421994289770158,2.516401677404641,0.0,1.0,3.288566117898075,10.354997830523793,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,TCS,2022-04-29,2022-05-27
60.0,0.0,1.0,43.08469393157096,1.0,0.0,0.6108971792815008,2.596114713060521,0.0,0.0,8.869408406166873,4.796342278324594,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,TCS,2022-04-29,2022-06-28
90.0,0.0,1.0,50.28008752920714,1.0,0.0,0.7336923085202537,2.293544964448011,0.0,0.0,9.431070487212644,1.9544623184817835,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,TCS,2022-04-29,2022-07-28
120.0,0.0,1.0,30.594796198698816,0.0,1.0,0.8860653715715958,1.5040726257746346,0.0,0.0,0.6377651527070914,6.408647240277891,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,TCS,2022-04-29,2022-08-26
180.0,0.0,1.0,61.46023618083225,1.0,0.0,1.006532770663895,1.7762050689975377,0.0,0.0,6.945224628455253,0.7004807456970651,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,TCS,2022-04-29,2022-10-25
240.0,0.0,1.0,29.77374142859638,0.0,1.0,0.7832550254503858,1.8461422288897633,0.0,0.0,2.0041377617014415,7.794993497557323,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,TCS,2022-04-29,2022-12-23
270.0,0.0,1.0,68.91370583769188,1.0,0.0,0.779707579109718,1.8023673045323225,1.0,0.0,8.946289834815516,0.4554288659713337,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,No Reaction,TCS,2022-04-29,2023-01-24
360.0,0.0,1.0,53.66925776628623,1.0,0.0,0.7257855121811723,2.0129523753451988,0.0,0.0,3.293128427223794,3.0915439533694746,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,TCS,2022-04-29,2023-04-24
30.0,0.0,1.0,61.35771730748044,1.0,0.0,0.6237462196144633,2.186797426908555,0.0,0.0,5.632506906049007,1.4270569300629115,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,TCS,2022-09-12,2022-10-12
60.0,0.0,1.0,71.44770362610414,1.0,0.0,1.9085611433736571,1.5526692958814514,1.0,0.0,8.187060990923875,0.7735384086635602,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,No Reaction,TCS,2022-09-12,2022-11-11
90.0,0.0,1.0,51.152032036039174,0.0,1.0,1.1156344770230693,1.7366047298781409,0.0,0.0,1.13885764020651,5.686733720475572,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Pullback,TCS,2022-09-12,2022-12-09
120.0,0.0,1.0,52.228764938432114,1.0,0.0,2.3982466972372682,1.833640223390183,0.0,0.0,3.7351066524507157,2.756819948003207,50.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,No Reaction,TCS,2022-09-12,2023-01-10
180.0,0.0,1.0,32.21114517989254,0.0,1.0,0.6967918925954315,1.84693570070645,0.0,0.0,1.2308616031221906,7.32513209448738,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Major Top,TCS,2022-09-12,2023-03-10
240.0,0.0,1.0,83.24340310032512,1.0,0.0,0.6528642344746283,1.22926757760665,0.0,0.0,6.5884873958072685,0.5993656711456798,50.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,No Reaction,TCS,2022-09-12,2023-05-10
270.0,0.0,1.0,36.3301920404306,0.0,1.0,1.0440581817476249,1.4378991664008,0.0,0.0,0.4455777943644256,5.069658579386054,50.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,Pullback,TCS,2022-09-12,2023-06-09
360.0,0.0,1.0,68.29971564043944,1.0,0.0,1.2442856823667943,1.1815350410798038,1.0,0.0,3.2298675574717564,0.3299283805359334,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Major Top,TCS,2022-09-12,2023-09-07
30.0,0.0,1.0,54.317987367279294,1.0,0.0,1.3307569573766476,1.8079829672491083,0.0,0.0,4.467864544117436,5.09753484299191,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,TCS,2023-03-06,2023-04-05
60.0,0.0,1.0,56.158950572064626,1.0,0.0,0.6738340726739458,1.508741341392789,0.0,0.0,4.966435134526578,1.3077640713622674,66.66666666666666,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,TCS,2023-03-06,2023-05-05
90.0,0.0,1.0,58.266657045099336,1.0,0.0,1.2945993317579214,1.4672060361353565,1.0,0.0,3.3458498418824014,2.0087137507313155,66.66666666666666,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,No Reaction,TCS,2023-03-06,2023-06-02
120.0,0.0,1.0,61.41093570952128,1.0,0.0,0.9043888144594252,1.319249591934704,0.0,0.0,4.6194299288197325,0.30072555185549366,33.33333333333333,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Pullback,TCS,2023-03-06,2023-07-04
180.0,0.0,1.0,36.90249773666739,0.0,1.0,0.8165527989927766,1.236661519927383,0.0,0.0,1.0520243872494273,3.2773890989773053,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Pullback,TCS,2023-03-06,2023-09-01
240.0,0.0,1.0,22.331016729334266,0.0,1.0,0.7929692553017131,1.5335011521783002,0.0,0.0,0.5899720150689667,10.173848353851284,33.33333333333333,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,Pullback,TCS,2023-03-06,2023-11-01
270.0,0.0,1.0,69.86941402210985,1.0,0.0,0.6545256343276832,1.3936261528475113,0.0,0.0,5.390630627445861,0.9212228993143001,33.33333333333333,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Major Top,TCS,2023-03-06,2023-12-01
360.0,0.0,1.0,46.67004763708409,0.0,1.0,1.838211143604997,1.9969836214430228,1.0,0.0,5.44797400678835,2.189212690835991,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Major Top,TCS,2023-03-06,2024-02-29
30.0,1.0,1.0,38.76957649225399,0.0,1.0,0.6679193791041994,1.2713803389731688,0.0,0.0,1.4875879252577602,3.2132497735816443,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Pullback,TCS,2023-07-28,2023-08-25
60.0,1.0,1.0,74.48704747950276,1.0,0.0,0.897760132518367,1.5256035957649494,1.0,0.0,6.750425169923808,1.3400521584863379,75.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,TCS,2023-07-28,2023-09-26
90.0,1.0,1.0,24.403933105238124,0.0,1.0,0.937416551820242,1.5835937048204782,0.0,0.0,0.20229265003370622,9.972431025992416,50.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,Pullback,TCS,2023-07-28,2023-10-26
120.0,1.0,1.0,63.59098547336194,1.0,0.0,1.2121280978293052,1.4162359824842838,0.0,0.0,4.226094080673784,2.5136637179729933,25.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,TCS,2023-07-28,2023-11-24
180.0,1.0,1.0,63.92624345719564,1.0,0.0,1.192893347473076,2.049679359378394,1.0,0.0,5.6239022225151105,3.1690951497800426,75.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,TCS,2023-07-28,2024-01-24
240.0,1.0,1.0,36.674674262574776,0.0,1.0,1.9405353457523935,2.5286476765945647,0.0,0.0,1.42933605409461,8.792098989377795,25.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,TCS,2023-07-28,2024-03-22
270.0,1.0,1.0,45.68934364505072,0.0,1.0,0.6027415851316144,1.9991403783393307,0.0,1.0,1.9046619472424227,4.890705730709965,50.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,TCS,2023-07-28,2024-04-23
360.0,1.0,1.0,72.37798901022998,1.0,0.0,0.5806507991019136,2.0120553130687986,1.0,0.0,11.774977115694346,1.6653743218086836,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,TCS,2023-07-28,2024-07-22
30.0,1.0,1.0,70.49457342057224,1.0,0.0,1.1549356294726272,2.0844816190690256,1.0,0.0,8.58632446015881,0.4563410052896165,80.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,TCS,2024-01-04,2024-02-02
60.0,1.0,1.0,43.7703498623353,0.0,1.0,0.8676460686383254,1.9211486323233642,0.0,0.0,2.6882682646938965,2.5498229364006746,80.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,TCS,2024-01-04,2024-03-04
90.0,1.0,1.0,31.67232357628299,0.0,1.0,1.259460659681547,2.3798360330478006,0.0,0.0,2.9868530039212486,7.788864896450734,40.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,TCS,2024-01-04,2024-04-03
120.0,1.0,1.0,35.79117967599957,1.0,0.0,1.1427727560809025,1.9861512018716851,0.0,1.0,1.7003087829769923,5.744914967733055,40.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,TCS,2024-01-04,2024-05-03
180.0,1.0,1.0,68.44869162113613,1.0,0.0,0.8895728824280761,1.5852466951208022,1.0,0.0,10.60137697075029,0.14935032971200474,80.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,TCS,2024-01-04,2024-07-02
240.0,1.0,1.0,78.16284064792747,1.0,0.0,1.7280147301295068,1.7750700537806232,1.0,0.0,9.733728185318325,0.8454570409003517,40.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,TCS,2024-01-04,2024-08-30
270.0,1.0,1.0,20.54174997619728,0.0,1.0,1.0999801966163587,1.872522049255224,0.0,0.0,0.9605241822899794,6.733036117968487,60.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,TCS,2024-01-04,2024-09-30
360.0,1.0,1.0,20.012892169316416,0.0,1.0,0.3964851116629323,2.033773773710064,0.0,0.0,1.1993367784844189,7.924667271139124,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,TCS,2024-01-04,2024-12-27
30.0,1.0,1.0,32.13919878673613,0.0,1.0,4.77349355288871,1.698995250986662,0.0,1.0,0.4685422411271052,7.852841571829691,83.33333333333334,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,Pullback,TCS,2024-05-02,2024-05-31
60.0,1.0,1.0,64.38370245182121,1.0,0.0,1.027982539179195,1.5896450195586311,0.0,0.0,9.720465312247404,0.5907194280940395,83.33333333333334,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,TCS,2024-05-02,2024-07-01
90.0,1.0,1.0,90.70332414660302,1.0,0.0,0.7188690749125648,2.150058206572231,1.0,0.0,11.373710406279132,1.0409502175175533,50.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,TCS,2024-05-02,2024-07-31
120.0,1.0,1.0,78.16284064792747,1.0,0.0,1.7280147301295068,1.7750700537806232,1.0,0.0,9.733728185318325,0.8454570409003517,50.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,TCS,2024-05-02,2024-08-30
180.0,1.0,1.0,30.580449118807195,1.0,0.0,0.6366917332235283,1.800248817747789,0.0,1.0,1.9655216774884878,5.2092628375202,83.33333333333334,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,TCS,2024-05-02,2024-10-29
240.0,1.0,1.0,20.012892169316416,0.0,1.0,0.3964851116629323,2.033773773710064,0.0,0.0,1.1993367784844189,7.924667271139124,50.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,TCS,2024-05-02,2024-12-27
270.0,1.0,1.0,56.597600200399256,1.0,0.0,0.653303622086036,2.4471542886859345,0.0,1.0,3.1015155645113492,4.420327200801412,66.66666666666666,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Higher Low,TCS,2024-05-02,2025-01-27
360.0,1.0,1.0,42.05646101350062,1.0,0.0,0.8011019788203771,2.6946236202263942,0.0,0.0,11.36745115925123,7.5986117910475395,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Major Bottom,TCS,2024-05-02,2025-04-25
30.0,0.0,1.0,33.40420028330357,0.0,1.0,1.3621700182936873,1.939348577805861,0.0,0.0,1.8845636124014824,6.482224233819054,71.42857142857143,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,TCS,2024-08-30,2024-09-27
60.0,0.0,1.0,30.580449118807195,1.0,0.0,0.6366917332235283,1.800248817747789,0.0,1.0,1.9655216774884878,5.2092628375202,85.71428571428571,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,TCS,2024-08-30,2024-10-29
90.0,0.0,1.0,57.65954507956288,1.0,0.0,1.138363185135693,2.2946873474711924,0.0,0.0,7.812905054501207,3.121400548721681,57.14285714285714,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,TCS,2024-08-30,2024-11-28
120.0,0.0,1.0,20.012892169316416,0.0,1.0,0.3964851116629323,2.033773773710064,0.0,0.0,1.1993367784844189,7.924667271139124,57.14285714285714,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,TCS,2024-08-30,2024-12-27
180.0,0.0,1.0,7.204522160036873,0.0,1.0,1.989374284575617,1.9656121210762723,0.0,1.0,0.2286798285315001,14.33923927404959,85.71428571428571,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,TCS,2024-08-30,2025-02-25
240.0,0.0,1.0,42.05646101350062,1.0,0.0,0.8011019788203771,2.6946236202263942,0.0,0.0,11.36745115925123,7.5986117910475395,57.14285714285714,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,TCS,2024-08-30,2025-04-25
270.0,0.0,1.0,54.32534944159584,1.0,0.0,1.213901784578477,2.008705943807633,0.0,0.0,3.7928399866423366,3.767118317910525,71.42857142857143,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,TCS,2024-08-30,2025-05-27
360.0,0.0,1.0,60.04245994540206,1.0,0.0,1.213016849170117,1.4828827520820027,0.0,0.0,4.744318685585171,0.36298484331886394,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,TCS,2024-08-30,2025-08-25
30.0,0.0,1.0,26.933567899893347,0.0,1.0,0.9861800083742922,1.863129985568262,0.0,1.0,0.25315494974170033,6.106096398945463,75.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,TCS,2025-01-13,2025-02-12
60.0,0.0,1.0,25.47748707120209,1.0,0.0,0.5887415971941051,1.9583070713627069,0.0,1.0,1.539428183102895,13.483144981326598,87.5,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,TCS,2025-01-13,2025-03-13
90.0,0.0,1.0,21.86783663421808,0.0,1.0,2.173322785725339,3.0352975034400402,0.0,1.0,5.429361353279425,14.807365552164573,62.5,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,TCS,2025-01-13,2025-04-11
120.0,0.0,1.0,67.49825706786336,1.0,0.0,1.1831218182027823,2.2180463399182013,0.0,0.0,8.790899606673564,3.285916415265665,62.5,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,TCS,2025-01-13,2025-05-13
180.0,0.0,1.0,29.82284238621901,0.0,1.0,2.9393896284130387,1.5359544376726506,0.0,1.0,0.15002762840631148,8.328222614855044,87.5,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,TCS,2025-01-13,2025-07-11
240.0,0.0,1.0,51.29309874984295,1.0,0.0,0.7521844580034853,1.7579239685465375,0.0,0.0,3.4276525130206945,1.6720342823173913,62.5,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,TCS,2025-01-13,2025-09-10
270.0,0.0,1.0,36.98986156262419,1.0,0.0,2.7300127036162425,1.8881390383717382,0.0,1.0,5.33962422311513,5.768917620302609,75.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,TCS,2025-01-13,2025-10-10
360.0,0.0,1.0,41.08090891026615,0.0,1.0,1.9088636008222732,1.554579988310217,0.0,0.0,1.5855567035303226,3.892143347001533,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,TCS,2025-01-13,2026-01-08
30.0,1.0,1.0,52.13086594616767,1.0,0.0,0.9564397412043724,1.4978362145440036,0.0,0.0,2.241167252204026,2.9775575979911437,77.77777777777779,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Pullback,TCS,2025-05-22,2025-06-20
60.0,1.0,1.0,13.576200484127625,0.0,1.0,1.3646036803392632,1.5332125532292984,0.0,1.0,0.19631281323952035,10.129071928049303,88.88888888888889,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Major Bottom,TCS,2025-05-22,2025-07-21
90.0,1.0,1.0,57.20228602883439,1.0,0.0,1.768390543672402,1.438206487852701,0.0,0.0,3.453172901641531,2.6915311832504787,66.66666666666666,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Major Bottom,TCS,2025-05-22,2025-08-20
120.0,1.0,1.0,59.37701365746812,1.0,0.0,1.9362036375052785,1.4079704680631715,0.0,0.0,4.834024308761482,1.0665225787656403,66.66666666666666,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Major Bottom,TCS,2025-05-22,2025-09-19
180.0,1.0,1.0,54.31700526919218,1.0,0.0,1.0011204487734993,1.3921959722713224,1.0,0.0,4.100932281892025,1.5969581098857377,88.88888888888889,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Major Bottom,TCS,2025-05-22,2025-11-18
240.0,1.0,1.0,51.328988727912645,0.0,1.0,1.6776930771632257,1.7824812694659002,1.0,0.0,2.7777698392385433,1.9481178544853008,66.66666666666666,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Major Bottom,TCS,2025-05-22,2026-01-16
270.0,1.0,1.0,23.546676875601804,0.0,1.0,0.6724675952493085,3.657462402753728,0.0,1.0,4.492725426292451,23.77151827869241,77.77777777777779,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Major Bottom,TCS,2025-05-22,2026-02-16
360.0,1.0,1.0,18.9654220477737,0.0,1.0,0.9174311507078031,2.3182719927726283,0.0,1.0,2.544166526387817,15.4593692751382,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Major Bottom,TCS,2025-05-22,2026-05-15
30.0,0.0,1.0,53.03077678040222,0.0,1.0,0.5741093079947682,1.4943223468959166,0.0,1.0,1.6277860190438636,3.5496968123129897,70.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,Pullback,TCS,2025-10-10,2025-11-07
60.0,0.0,1.0,62.129802120704454,1.0,0.0,0.862932334181617,1.4239850284105702,1.0,0.0,4.71277859430132,1.973006863409928,90.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Major Top,TCS,2025-10-10,2025-12-09
90.0,0.0,1.0,41.08090891026615,0.0,1.0,1.9088636008222732,1.554579988310217,0.0,0.0,1.5855567035303226,3.892143347001533,70.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,Major Top,TCS,2025-10-10,2026-01-08
120.0,0.0,1.0,30.289975644945315,0.0,1.0,1.3304977283501818,2.7305349280943787,0.0,1.0,0.8702779713886687,13.883599960259883,70.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,Pullback,TCS,2025-10-10,2026-02-06
180.0,0.0,1.0,65.86292350649113,1.0,0.0,1.2067950487956465,2.6082382288753267,0.0,0.0,8.322917540064118,0.8244802304950007,90.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,TCS,2025-10-10,2026-04-08
240.0,0.0,1.0,45.3399270168464,1.0,0.0,0.8853863124752427,3.1626007991603413,0.0,1.0,1.001245548020366,11.755878461064626,70.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,TCS,2025-10-10,2026-06-05
30.0,0.0,1.0,27.828105022304555,0.0,1.0,0.6627678396208189,2.788949775734735,0.0,1.0,1.2564039813438976,17.48487099477559,63.63636363636363,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,TCS,2026-02-03,2026-03-05
60.0,0.0,1.0,48.30952996773127,1.0,0.0,1.3863758968048783,2.6493894801890994,0.0,0.0,4.2640897021615505,7.520306515888049,90.9090909090909,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,TCS,2026-02-03,2026-04-02
90.0,0.0,1.0,45.718428340842884,0.0,1.0,0.6479708838730707,2.4081773858139313,0.0,0.0,1.7480355365971902,7.514498855778904,72.72727272727273,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,TCS,2026-02-03,2026-05-04
120.0,0.0,1.0,52.255756825923235,1.0,0.0,2.7686236518250666,3.0447594080972484,0.0,1.0,2.891396601578298,9.622159783655047,63.63636363636363,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,Lower High,TCS,2026-02-03,2026-06-03
30.0,0.0,1.0,47.03470102689781,0.0,1.0,0.939382180756837,1.129079270325489,0.0,0.0,0.8539424322456474,3.486661320479029,50.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Lower High,^NSEI,2021-10-19,2021-11-18
