cycle_length,anchor_type_low,confluence_count,rsi,macd_bullish,macd_bearish,volume_ratio,atr_norm,trend_uptrend,trend_downtrend,dist_support_pct,dist_resistance_pct,historical_reliability,tolerance_days,market_regime_bull,market_regime_bear,asset_stock,asset_index,asset_forex,asset_commodity,asset_crypto,reaction,reaction_type,symbol,anchor_date,landing_date
60.0,0.0,1.0,48.415059813481356,1.0,0.0,1.2243840961276178,1.5085834808187286,0.0,1.0,1.1939737974997073,4.828031574364722,50.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Lower High,^NSEI,2021-10-19,2021-12-17
90.0,0.0,1.0,85.91806871597129,1.0,0.0,1.1928882925192887,0.967115162927147,1.0,0.0,8.84772119409666,0.07347115299783534,50.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^NSEI,2021-10-19,2022-01-17
120.0,0.0,1.0,53.59666971223064,0.0,1.0,0.8393120730493289,1.7998160262264105,0.0,1.0,2.9589131359845107,4.658761799289794,50.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Lower High,^NSEI,2021-10-19,2022-02-16
180.0,0.0,1.0,56.63955500085632,0.0,1.0,0.8140693503387804,1.2131372652423538,1.0,0.0,3.649654044304726,3.656516271021297,50.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Lower High,^NSEI,2021-10-19,2022-04-13
240.0,0.0,1.0,25.972031975623196,0.0,1.0,1.0053171287504747,1.7042443880137519,0.0,1.0,0.16600914448962423,9.330690444696232,50.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Lower High,^NSEI,2021-10-19,2022-06-16
270.0,0.0,1.0,60.57877299516072,1.0,0.0,0.7729432311130308,1.159135316904934,0.0,0.0,5.346687532679205,1.4100378955556647,50.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Lower High,^NSEI,2021-10-19,2022-07-15
360.0,0.0,1.0,46.7892101523382,0.0,1.0,0.7498678646934461,1.5194327340724951,0.0,1.0,2.548630663349046,4.268674513397881,50.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Lower High,^NSEI,2021-10-19,2022-10-14
30.0,1.0,1.0,32.122008416784325,0.0,1.0,0.8792411528639182,1.5008132152642926,0.0,0.0,1.2542325979883906,6.3166140912628315,100.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,Pullback,^NSEI,2022-03-28,2022-04-27
60.0,1.0,1.0,51.02409645698004,1.0,0.0,0.9490340004154837,1.8546144383346606,0.0,0.0,3.771301474376481,6.26939806003126,100.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Major Bottom,^NSEI,2022-03-28,2022-05-27
90.0,1.0,1.0,31.68944285188303,0.0,1.0,0.8440634969443056,1.737527643637435,0.0,1.0,3.2858232678312658,6.972305106135643,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Major Bottom,^NSEI,2022-03-28,2022-06-24
120.0,1.0,1.0,66.15441994013463,1.0,0.0,0.7963890907699958,1.0573318543649588,1.0,0.0,5.901532880609583,1.6282627965275198,100.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^NSEI,2022-03-28,2022-07-26
180.0,1.0,1.0,40.60146461101897,0.0,1.0,1.3382186761634078,1.301123370827121,0.0,0.0,0.9300348539040804,4.436920813521525,100.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,Pullback,^NSEI,2022-03-28,2022-09-23
240.0,1.0,1.0,58.12763100126546,0.0,1.0,0.6939512138324504,0.8436260650402847,1.0,0.0,3.450163544047407,0.95745331467517,100.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2022-03-28,2022-11-23
270.0,1.0,1.0,22.43797195253505,0.0,1.0,0.9997743173098623,1.1105714995841245,0.0,0.0,0.15331659844673987,6.069584544704107,100.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2022-03-28,2022-12-23
360.0,1.0,1.0,42.7634721488288,0.0,1.0,0.805186695318383,1.3192211812469692,0.0,1.0,1.4554794814312508,4.2340753391168375,100.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,Pullback,^NSEI,2022-03-28,2023-03-23
30.0,1.0,1.0,56.945430676054734,0.0,1.0,0.9142190902388423,1.0292907803818905,1.0,0.0,4.628139419589669,2.4676877166883737,50.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2022-07-27,2022-08-26
60.0,1.0,1.0,40.60146461101897,0.0,1.0,1.3382186761634078,1.301123370827121,0.0,0.0,0.9300348539040804,4.436920813521525,100.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2022-07-27,2022-09-23
90.0,1.0,1.0,63.211914491236364,1.0,0.0,0.9785908913974309,1.1281059934601823,0.0,0.0,5.146309462192193,0.8787229187091976,50.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2022-07-27,2022-10-25
120.0,1.0,1.0,66.32727434007731,0.0,1.0,0.7991068805452729,0.8783029960913106,1.0,0.0,4.4881797161179176,0.24669640576851365,50.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2022-07-27,2022-11-24
180.0,1.0,1.0,46.242835588009626,1.0,0.0,0.8557121426609479,1.0703131037111944,0.0,0.0,1.9698064979586487,0.8096630934843412,50.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2022-07-27,2023-01-23
240.0,1.0,1.0,29.084578729551154,0.0,1.0,0.8394852629834865,1.2743709306450133,0.0,1.0,0.6887035830198391,5.045121720413847,100.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^NSEI,2022-07-27,2023-03-24
270.0,1.0,1.0,80.79524228696567,1.0,0.0,0.9390360806869403,0.8482528456842233,0.0,0.0,4.030292411581563,1.3558132674255283,100.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2022-07-27,2023-04-21
360.0,1.0,1.0,65.85830798964159,1.0,0.0,1.1826146190088744,0.8278938157942336,1.0,0.0,5.562424822739934,1.2501879431501646,50.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2022-07-27,2023-07-21
30.0,1.0,1.0,46.6672989550352,1.0,0.0,1.071934650329249,1.0617710672881262,0.0,1.0,0.7282539567486163,2.086417621053813,66.66666666666666,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,Pullback,^NSEI,2022-12-26,2023-01-25
60.0,1.0,1.0,37.25908566231768,0.0,1.0,0.7160198324499915,0.9512443242478165,0.0,1.0,0.6435455896512046,3.830051808836241,100.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^NSEI,2022-12-26,2023-02-24
90.0,1.0,1.0,29.084578729551154,0.0,1.0,0.8394852629834865,1.2743709306450133,0.0,1.0,0.6887035830198391,5.045121720413847,66.66666666666666,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^NSEI,2022-12-26,2023-03-24
120.0,1.0,1.0,74.7044850404389,1.0,0.0,1.1418040811625363,0.7392785728857436,0.0,0.0,4.814496954007626,0.5275968316051606,66.66666666666666,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Pullback,^NSEI,2022-12-26,2023-04-25
180.0,1.0,1.0,53.38915875693584,0.0,1.0,0.7947019867549668,0.6776813159400269,0.0,0.0,1.0765809581848866,1.1845362265945192,66.66666666666666,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2022-12-26,2023-06-23
240.0,1.0,1.0,45.7811289717238,0.0,1.0,0.8875051725157146,0.7321578383526318,0.0,0.0,0.9792243912003703,2.1783109506788727,66.66666666666666,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2022-12-26,2023-08-23
270.0,1.0,1.0,59.323397886304264,0.0,1.0,0.7833412811953584,0.7597148148686009,0.0,0.0,2.2903013297838544,2.786379245714576,100.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2022-12-26,2023-09-22
360.0,1.0,1.0,75.6596656360581,1.0,0.0,0.9304274937133278,1.0435846773919362,1.0,0.0,6.992225928653355,1.5899713542351055,66.66666666666666,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2022-12-26,2023-12-21
30.0,1.0,1.0,55.7589874207805,0.0,1.0,1.067272095068622,0.8707547603472032,1.0,0.0,3.567746453621249,1.4035839157368972,50.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^NSEI,2023-04-21,2023-05-19
60.0,1.0,1.0,64.42798932302637,0.0,1.0,0.8005296509978247,0.666465497363916,1.0,0.0,3.264647114690969,0.34410923641421404,75.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2023-04-21,2023-06-20
90.0,1.0,1.0,82.08399095848038,1.0,0.0,1.0514631298922508,0.7741803938327169,1.0,0.0,6.669208378851978,0.06356235626495395,50.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2023-04-21,2023-07-20
120.0,1.0,1.0,35.760922661676915,0.0,1.0,0.9616612218842702,0.8403805022568411,0.0,0.0,0.29285520882040966,2.989360457183454,50.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2023-04-21,2023-08-18
180.0,1.0,1.0,48.45450031350633,1.0,0.0,0.8611135163217595,0.8202396948557813,0.0,0.0,1.7157149661280335,1.9294843134702588,75.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2023-04-21,2023-10-18
240.0,1.0,1.0,93.3602114100697,1.0,0.0,1.8125467564390296,0.8794485247098414,1.0,0.0,8.338678867866307,0.1661507736574607,75.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2023-04-21,2023-12-15
270.0,1.0,1.0,63.04464599022863,0.0,1.0,1.060150103332004,0.8209201926868585,1.0,0.0,4.790693493519547,0.4168861449693268,100.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2023-04-21,2024-01-16
360.0,1.0,1.0,58.6220446995256,1.0,0.0,1.0639253007721314,0.9373333847794365,0.0,0.0,2.5246415141991245,2.259284852396453,75.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2023-04-21,2024-04-15
30.0,0.0,1.0,84.44553120229997,1.0,0.0,1.330916623511134,0.795320633247972,0.0,0.0,4.691830318083927,0.5567906502333746,40.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Pullback,^NSEI,2023-10-17,2023-11-16
60.0,0.0,1.0,93.3602114100697,1.0,0.0,1.8125467564390296,0.8794485247098414,1.0,0.0,8.338678867866307,0.1661507736574607,80.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Major Top,^NSEI,2023-10-17,2023-12-15
90.0,0.0,1.0,70.5622241673757,0.0,1.0,1.2624463323284918,0.8443758242236113,1.0,0.0,5.071392749481301,0.08191697747919505,60.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Major Top,^NSEI,2023-10-17,2024-01-15
120.0,0.0,1.0,59.659765019536096,0.0,1.0,0.9324245374878286,1.2479044645078485,1.0,0.0,3.218177327240504,1.3129548226425325,60.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Major Top,^NSEI,2023-10-17,2024-02-14
180.0,0.0,1.0,73.67241360561971,1.0,0.0,1.0474151834149488,0.9213471950419337,1.0,0.0,3.5933513230302383,1.1381245667255828,80.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Major Top,^NSEI,2023-10-17,2024-04-12
240.0,0.0,1.0,55.26028164350024,1.0,0.0,0.6778676099039919,1.9086231051069478,1.0,0.0,9.049361878233293,0.3510865436134527,80.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Major Top,^NSEI,2023-10-17,2024-06-13
270.0,0.0,1.0,86.82228241737916,1.0,0.0,1.2065549486158689,0.8128147280075989,1.0,0.0,4.766522007275988,0.3675139801584698,100.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Major Top,^NSEI,2023-10-17,2024-07-12
360.0,0.0,1.0,30.726954488164893,0.0,1.0,0.6692525355292023,1.0738793975384802,0.0,0.0,1.0811476035731096,5.259920123276284,80.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Major Top,^NSEI,2023-10-17,2024-10-11
30.0,1.0,1.0,45.81448655086937,0.0,1.0,1.1303402034887724,1.1244755988628836,1.0,0.0,2.762144144889682,0.894433240871416,33.33333333333333,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^NSEI,2024-02-29,2024-03-28
60.0,1.0,1.0,53.25309231635928,1.0,0.0,0.960115739979614,1.0037626389262373,1.0,0.0,3.8234098459807506,0.5842710275077563,83.33333333333334,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^NSEI,2024-02-29,2024-04-29
90.0,1.0,1.0,62.16794968458323,1.0,0.0,0.8837879432856348,1.0021691053228268,1.0,0.0,3.8919187124499115,1.7886233972420702,66.66666666666666,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2024-02-29,2024-05-29
120.0,1.0,1.0,83.79998020767283,1.0,0.0,0.852556708958093,0.8293514435455165,1.0,0.0,11.36643996828549,0.6805344026527347,66.66666666666666,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2024-02-29,2024-06-28
180.0,1.0,1.0,77.8103204558989,1.0,0.0,0.7656437510714899,0.8122096035029414,1.0,0.0,4.493013085709147,0.24203128278921965,83.33333333333334,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2024-02-29,2024-08-27
240.0,1.0,1.0,31.003091596697473,0.0,1.0,1.246445656173686,1.0359908423325537,0.0,1.0,0.4420878844835092,8.670303548221124,83.33333333333334,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2024-02-29,2024-10-25
270.0,1.0,1.0,48.59457566266087,1.0,0.0,2.192515075136394,1.4579480219917476,0.0,0.0,3.9581947928870225,1.3033627158015655,100.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2024-02-29,2024-11-25
360.0,1.0,1.0,29.553892050553344,0.0,1.0,0.8678867600800686,1.1270982688026647,0.0,1.0,0.3316368648728214,4.436764388744858,83.33333333333334,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^NSEI,2024-02-29,2025-02-21
30.0,1.0,1.0,93.33330124255494,1.0,0.0,0.933071083252146,0.6210494097703677,1.0,0.0,4.440705412156226,0.5355481674013741,28.57142857142857,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2024-08-05,2024-09-04
60.0,1.0,1.0,42.02286329869115,0.0,1.0,1.1906690168802503,1.0087390371638436,0.0,0.0,1.0451865024136295,5.048052016498178,71.42857142857143,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2024-08-05,2024-10-04
90.0,1.0,1.0,27.14888774487224,0.0,1.0,0.14583450790250135,1.0961734566980768,0.0,1.0,0.9481809735863412,3.8252460436809352,71.42857142857143,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,Pullback,^NSEI,2024-08-05,2024-11-01
120.0,1.0,1.0,55.63142356286655,1.0,0.0,1.059480714018225,1.3228373508162912,0.0,0.0,4.882007841999812,0.3289394613234994,71.42857142857143,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^NSEI,2024-08-05,2024-12-03
180.0,1.0,1.0,57.775339073109215,1.0,0.0,0.9841347669246664,1.0668295056511803,0.0,0.0,2.9607595064103296,1.3331352662232392,85.71428571428571,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^NSEI,2024-08-05,2025-02-01
240.0,1.0,1.0,68.52723330442325,1.0,0.0,1.0314267566014337,1.1259963315656845,0.0,0.0,5.86203285523561,2.302597076567597,85.71428571428571,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^NSEI,2024-08-05,2025-04-02
270.0,1.0,1.0,83.9498578152543,1.0,0.0,1.0422106448539148,1.299075265615744,1.0,0.0,10.691588230244891,0.9958276877560565,100.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^NSEI,2024-08-05,2025-05-02
360.0,1.0,1.0,37.70860287047618,0.0,1.0,1.2795359234421475,0.8028820398476891,0.0,0.0,0.6853504681464461,3.150591871004728,71.42857142857143,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^NSEI,2024-08-05,2025-07-31
30.0,1.0,1.0,39.798119596275285,0.0,1.0,1.0418814186996526,1.1407286744368998,0.0,1.0,0.672102227282438,4.411029661689634,37.5,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,Pullback,^NSEI,2024-12-20,2025-01-17
60.0,1.0,1.0,40.71939993993679,0.0,1.0,0.7387011347094828,1.2180213186061504,0.0,1.0,0.9581550688568619,3.7567605158804134,75.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^NSEI,2024-12-20,2025-02-18
90.0,1.0,1.0,66.50136035743704,1.0,0.0,1.0527552184710383,1.0955475088212108,0.0,0.0,5.286832238847603,0.11232469847214997,62.5,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Pullback,^NSEI,2024-12-20,2025-03-20
120.0,1.0,1.0,52.279521674140504,1.0,0.0,1.3066301199834505,1.6812388331122499,1.0,0.0,8.83796284733638,0.08678317186024126,62.5,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^NSEI,2024-12-20,2025-04-17
180.0,1.0,1.0,49.35680914843234,0.0,1.0,0.6446186820043951,0.9594418484771506,0.0,0.0,1.409195852884616,1.6538318939968215,75.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2024-12-20,2025-06-18
240.0,1.0,1.0,43.74395590034809,0.0,1.0,0.8940506915492026,0.853240936742731,0.0,1.0,1.1927944198288096,2.496616903067156,75.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2024-12-20,2025-08-14
270.0,1.0,1.0,70.6207885217014,1.0,0.0,0.8703848036105926,0.69934108864823,0.0,0.0,3.305983190918047,0.0883580698010179,87.5,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2024-12-20,2025-09-16
360.0,1.0,1.0,54.75698682439834,0.0,1.0,0.7135980509656757,0.782544011832699,0.0,0.0,1.283463022376294,1.1468726723096796,62.5,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2024-12-20,2025-12-15
30.0,1.0,1.0,51.39282185746103,0.0,1.0,0.8261126427727452,1.044743044414647,1.0,0.0,2.4965000364799232,0.4527416263734066,33.33333333333333,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2025-05-09,2025-06-06
60.0,1.0,1.0,73.01347086795107,1.0,0.0,0.6710895636642,0.7988601837664246,1.0,0.0,4.11205798804976,0.5753731388970517,66.66666666666666,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2025-05-09,2025-07-08
90.0,1.0,1.0,38.663713319090014,0.0,1.0,2.0658236328615693,0.8627510409420355,0.0,1.0,1.0245505739631988,2.952896354064553,55.55555555555556,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,Pullback,^NSEI,2025-05-09,2025-08-07
120.0,1.0,1.0,53.20813646375011,1.0,0.0,0.6740671821360967,0.8587983788838077,0.0,0.0,1.6308960834242756,1.6678808076674347,55.55555555555556,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^NSEI,2025-05-09,2025-09-05
180.0,1.0,1.0,63.303600059305644,0.0,1.0,1.0845493485949913,0.8396134554716767,1.0,0.0,2.3015799561071164,1.9788879854008816,77.77777777777779,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2025-05-09,2025-11-04
240.0,1.0,1.0,61.53159551597052,1.0,0.0,1.3828449859781453,0.6147314743511036,1.0,0.0,2.412972846581561,0.043485943624947315,77.77777777777779,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2025-05-09,2026-01-02
270.0,1.0,1.0,48.69583163382209,1.0,0.0,1.468534691338111,1.4437121640223312,0.0,0.0,4.074038759215597,2.509560443548099,88.88888888888889,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2025-05-09,2026-02-03
360.0,1.0,1.0,51.39341917931076,1.0,0.0,0.8758986791506437,1.2801674535113508,0.0,0.0,8.029876228856525,2.0000515018039398,66.66666666666666,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Pullback,^NSEI,2025-05-09,2026-05-04
30.0,1.0,1.0,46.07504954160265,0.0,1.0,1.1043758287554462,0.6210195050969732,0.0,0.0,0.9004368620776687,3.221495395068416,40.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,Pullback,^NSEI,2025-08-29,2025-09-26
60.0,1.0,1.0,77.89224330797778,1.0,0.0,1.311823673902941,0.8110959695504523,1.0,0.0,5.199296892449576,0.6477433280916046,70.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2025-08-29,2025-10-28
90.0,1.0,1.0,73.40999608046428,1.0,0.0,0.8167357759499694,0.7735592928534379,1.0,0.0,3.4220206547849035,0.3619929189810258,50.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2025-08-29,2025-11-27
120.0,1.0,1.0,45.01301411145917,1.0,0.0,0.6057766039021897,0.7005766909575751,1.0,0.0,1.3403223631504573,1.0886134922614634,50.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2025-08-29,2025-12-26
180.0,1.0,1.0,46.2048179400199,0.0,1.0,1.0299767496798418,0.9900061623172765,0.0,1.0,3.151573077111743,3.369760497400177,80.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^NSEI,2025-08-29,2026-02-25
240.0,1.0,1.0,67.06464470867546,1.0,0.0,0.8766071464277859,1.5714869483743479,0.0,0.0,7.1780152422205425,2.944813354310116,80.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,Pullback,^NSEI,2025-08-29,2026-04-24
270.0,1.0,1.0,38.939672257439234,1.0,0.0,0.9379874016128837,1.1970429662335142,1.0,0.0,2.722909707710359,2.3768819095095695,90.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^NSEI,2025-08-29,2026-05-26
30.0,1.0,1.0,59.87524276769957,1.0,0.0,0.7009003473781222,1.2352734437740487,0.0,1.0,3.48770439213961,3.010995624969448,36.36363636363637,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^NSEI,2026-01-21,2026-02-20
60.0,1.0,1.0,27.466347012861632,0.0,1.0,1.4175500085484698,2.014381095431748,0.0,1.0,0.7966877528174956,11.494729363602934,72.72727272727273,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Major Bottom,^NSEI,2026-01-21,2026-03-20
90.0,1.0,1.0,73.98373897037652,1.0,0.0,0.8173136906761361,1.7856116830790958,0.0,0.0,9.741171952900128,0.1021280802630869,54.54545454545454,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^NSEI,2026-01-21,2026-04-21
120.0,1.0,1.0,40.966391311597235,0.0,1.0,0.8162308512758002,1.2608936597348652,0.0,0.0,1.6578035250989869,3.497826723449341,54.54545454545454,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Major Bottom,^NSEI,2026-01-21,2026-05-21
