cycle_length,anchor_type_low,confluence_count,rsi,macd_bullish,macd_bearish,volume_ratio,atr_norm,trend_uptrend,trend_downtrend,dist_support_pct,dist_resistance_pct,historical_reliability,tolerance_days,market_regime_bull,market_regime_bear,asset_stock,asset_index,asset_forex,asset_commodity,asset_crypto,reaction,reaction_type,symbol,anchor_date,landing_date
30.0,1.0,1.0,42.799111113105695,0.0,1.0,0.7177033492822966,1.3274546576508417,0.0,0.0,1.2743688915990135,4.954732972156105,50.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^BSESN,2021-10-01,2021-10-29
60.0,1.0,1.0,24.397278087535852,0.0,1.0,1.0,1.6545608059295847,0.0,1.0,1.1950283829252166,6.959951759945353,50.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,Pullback,^BSESN,2021-10-01,2021-11-30
90.0,1.0,1.0,41.37303616205687,1.0,0.0,0.9694555112881806,1.376047093264521,0.0,0.0,4.605367120174141,2.438043692928844,50.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,Pullback,^BSESN,2021-10-01,2021-12-30
120.0,1.0,1.0,30.216798793395753,0.0,1.0,1.4882655981682884,1.5656755683378172,0.0,0.0,1.3821649948279957,7.4736027000546805,50.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,Pullback,^BSESN,2021-10-01,2022-01-28
180.0,1.0,1.0,75.7043936893728,1.0,0.0,0.5296343001261034,1.6248038841743033,0.0,0.0,10.945350097826008,0.07462507241347842,50.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Pullback,^BSESN,2021-10-01,2022-03-30
240.0,1.0,1.0,52.59559502438093,1.0,0.0,0.7250129466597618,1.8123589148920465,0.0,0.0,4.103477512821098,5.631483011283677,50.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Major Bottom,^BSESN,2021-10-01,2022-05-27
270.0,1.0,1.0,38.752009804876,1.0,0.0,0.9098428453267163,1.7050367153798127,0.0,1.0,4.242833196960619,6.121390300913943,50.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Major Bottom,^BSESN,2021-10-01,2022-06-28
360.0,1.0,1.0,35.11917342119652,0.0,1.0,1.1768573307034846,1.3834540549066372,0.0,0.0,0.18720808335343017,6.178823742362523,50.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^BSESN,2021-10-01,2022-09-26
30.0,1.0,1.0,58.42140599761219,1.0,0.0,0.8050436469447139,1.3609589182043713,1.0,0.0,6.863949168881489,3.0662385039794025,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^BSESN,2022-03-08,2022-04-07
60.0,1.0,1.0,31.411791722730285,0.0,1.0,0.7770762506070908,1.8698833187965045,0.0,0.0,0.453771316922721,9.31145865893978,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^BSESN,2022-03-08,2022-05-06
90.0,1.0,1.0,59.77798721318047,1.0,0.0,0.6272793581327498,1.5317062592273318,0.0,0.0,5.465329748748358,1.3602582270729529,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^BSESN,2022-03-08,2022-06-06
120.0,1.0,1.0,74.0687686250444,1.0,0.0,2.200743494423792,1.3854126341742843,0.0,0.0,5.264556278346146,3.0062176204963746,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^BSESN,2022-03-08,2022-07-06
180.0,1.0,1.0,45.86754829540256,0.0,1.0,1.0023419203747073,1.3545616704836807,0.0,0.0,2.4417995048643344,2.7343198846366317,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^BSESN,2022-03-08,2022-09-02
240.0,1.0,1.0,87.93517075984985,1.0,0.0,1.5165301789505612,1.004142430528549,1.0,0.0,6.223266147733153,0.7451463873948327,100.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^BSESN,2022-03-08,2022-11-03
270.0,1.0,1.0,66.60245705982543,1.0,0.0,0.5936920222634509,0.8481923614085637,1.0,0.0,3.885938506565291,1.1366110413004922,100.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^BSESN,2022-03-08,2022-12-02
360.0,1.0,1.0,43.88786373640864,0.0,1.0,1.2424037812288995,1.0526912732345968,0.0,1.0,1.6937259096278932,3.1321075904690296,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^BSESN,2022-03-08,2023-03-03
30.0,1.0,1.0,82.77123890831629,1.0,0.0,0.9472981987991995,1.112745401291309,1.0,0.0,10.260468864715271,0.12662857911645362,50.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^BSESN,2022-07-14,2022-08-12
60.0,1.0,1.0,61.847978512551826,0.0,1.0,1.2274678111587982,1.2765613964076055,1.0,0.0,4.570663335905005,0.4925054938528435,50.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^BSESN,2022-07-14,2022-09-12
90.0,1.0,1.0,38.09353488416991,0.0,1.0,0.46597179644389947,1.5090625844333436,0.0,1.0,2.5659979746794943,5.293124098568671,50.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^BSESN,2022-07-14,2022-10-12
120.0,1.0,1.0,76.55707473094267,1.0,0.0,0.9290322580645162,0.9584838668224839,1.0,0.0,7.669368179712039,0.0743258491244683,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^BSESN,2022-07-14,2022-11-11
180.0,1.0,1.0,42.27974539794879,0.0,1.0,1.0493827160493827,1.233055062799936,0.0,1.0,0.7411906367971591,4.524007601775307,50.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^BSESN,2022-07-14,2023-01-10
240.0,1.0,1.0,33.45297719382653,0.0,1.0,0.9574468085106383,1.1393222417886335,0.0,1.0,0.573534145478381,4.3072893233869225,100.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^BSESN,2022-07-14,2023-03-10
270.0,1.0,1.0,75.1966107125692,1.0,0.0,1.7543859649122806,0.9840696553457264,0.0,0.0,4.614473731532103,1.0369495350312488,100.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^BSESN,2022-07-14,2023-04-10
360.0,1.0,1.0,71.01326666949532,1.0,0.0,1.4415322580645162,0.7782262254208565,1.0,0.0,4.114112218346384,0.9474924746264539,50.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^BSESN,2022-07-14,2023-07-07
30.0,0.0,1.0,39.129567384455335,0.0,1.0,1.0069225928256764,1.1675650391492065,0.0,0.0,1.78603473502701,3.449811235520197,66.66666666666666,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^BSESN,2022-12-01,2022-12-30
60.0,0.0,1.0,37.043107647345344,0.0,1.0,1.3256484149855907,1.1285162865820957,0.0,1.0,1.3465637218230835,3.0983833160288747,66.66666666666666,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Lower High,^BSESN,2022-12-01,2023-01-30
90.0,0.0,1.0,32.85393323155803,0.0,1.0,0.7702349869451697,0.9617755572055973,0.0,1.0,1.0353445761509652,3.822808719649035,66.66666666666666,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Lower High,^BSESN,2022-12-01,2023-03-01
120.0,0.0,1.0,48.61701503362289,1.0,0.0,1.0220125786163523,1.2520777639393406,0.0,0.0,3.2320058716066775,2.5545382615575902,33.33333333333333,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Lower High,^BSESN,2022-12-01,2023-03-31
180.0,0.0,1.0,65.38356413994168,1.0,0.0,1.1048158640226629,0.8018952101484607,1.0,0.0,3.123684677579794,0.10638893798219701,66.66666666666666,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Pullback,^BSESN,2022-12-01,2023-05-30
240.0,0.0,1.0,58.51754360213844,0.0,1.0,1.2557427258805514,0.9130890383734747,1.0,0.0,2.0012679922527066,2.205205971395663,100.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Major Top,^BSESN,2022-12-01,2023-07-28
270.0,0.0,1.0,33.378975109173865,0.0,1.0,1.982840800762631,0.7488316482206188,0.0,0.0,0.40622316190810454,2.556311537922956,100.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^BSESN,2022-12-01,2023-08-28
360.0,0.0,1.0,79.89246905359391,1.0,0.0,1.2026726057906458,0.6460509374563044,0.0,0.0,3.905815435866068,0.5886431636520603,66.66666666666666,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^BSESN,2022-12-01,2023-11-24
30.0,1.0,1.0,76.52064260469537,1.0,0.0,1.2244897959183674,0.9101367356013764,0.0,0.0,4.168175746688861,1.542963418064119,50.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^BSESN,2023-03-20,2023-04-19
60.0,1.0,1.0,57.28712507828403,0.0,1.0,0.9457364341085271,0.8795883578880868,1.0,0.0,3.7532530631600807,1.3494192610700966,75.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^BSESN,2023-03-20,2023-05-19
90.0,1.0,1.0,58.21475375235361,0.0,1.0,0.5962059620596206,0.6308579173244844,1.0,0.0,2.9974451592991493,0.21421811742949104,75.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^BSESN,2023-03-20,2023-06-16
120.0,1.0,1.0,84.45675518931355,1.0,0.0,0.8613445378151261,0.8422645593838811,1.0,0.0,5.978324817322743,0.31721291476807933,50.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^BSESN,2023-03-20,2023-07-18
180.0,1.0,1.0,92.37144021897385,1.0,0.0,0.4252657911194497,0.6994786324526189,0.0,0.0,4.591784617563854,0.13059483413362016,50.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^BSESN,2023-03-20,2023-09-15
240.0,1.0,1.0,66.97933594199094,1.0,0.0,0.7936507936507936,0.8329148230931597,0.0,0.0,3.9328704306740994,1.3458364871357573,100.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^BSESN,2023-03-20,2023-11-15
270.0,1.0,1.0,92.2002829476786,1.0,0.0,1.9984076433121019,0.8846759628187225,1.0,0.0,8.303919597111232,0.1706790879045937,75.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^BSESN,2023-03-20,2023-12-15
360.0,1.0,1.0,49.46449233489028,0.0,1.0,0.2968239833778569,0.9811464858687887,0.0,0.0,1.9875482715029158,1.5703602177406566,50.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^BSESN,2023-03-20,2024-03-14
30.0,0.0,1.0,53.25505826015184,1.0,0.0,1.528807758128922,0.8183893347723346,1.0,0.0,2.118157170200435,2.4810143948904497,60.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^BSESN,2023-09-15,2023-10-13
60.0,0.0,1.0,53.959227687848625,1.0,0.0,0.8187134502923976,0.8491588931689319,0.0,0.0,2.8350236848534185,2.5040078334502693,80.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^BSESN,2023-09-15,2023-11-13
90.0,0.0,1.0,90.06752899569764,1.0,0.0,1.0265039966344132,0.8072976242786448,1.0,0.0,7.100957497702701,0.12577253385787304,80.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Major Top,^BSESN,2023-09-15,2023-12-14
120.0,0.0,1.0,66.5284926958328,0.0,1.0,1.7251585623678647,0.8404718365206102,1.0,0.0,3.6490546318228416,0.21015717702746609,60.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Major Top,^BSESN,2023-09-15,2024-01-12
180.0,0.0,1.0,51.17791362231976,0.0,1.0,13.40252038547072,1.015896947623957,0.0,0.0,2.6827874567752135,2.0385413810156887,60.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Major Top,^BSESN,2023-09-15,2024-03-13
240.0,0.0,1.0,46.22925024256123,0.0,1.0,0.995475113122172,1.073519886321922,0.0,0.0,1.167018526506464,3.3674255342298913,100.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Major Top,^BSESN,2023-09-15,2024-05-10
270.0,0.0,1.0,57.68043993137345,1.0,0.0,0.48905109489051096,1.9650622257248322,1.0,0.0,8.138165405125703,0.8141159342453704,80.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Major Top,^BSESN,2023-09-15,2024-06-11
360.0,0.0,1.0,60.78349725778187,0.0,1.0,0.8739495798319328,0.6570743461718719,1.0,0.0,3.2738736396656547,1.4293143400512336,60.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Major Top,^BSESN,2023-09-15,2024-09-09
30.0,0.0,1.0,72.8123541413845,1.0,0.0,1.7699871740059854,1.0061764637556228,1.0,0.0,3.980600472169591,0.10015461779635473,50.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Pullback,^BSESN,2024-02-02,2024-03-01
60.0,0.0,1.0,53.62256283519391,1.0,0.0,0.1686746987951807,1.0543236798509164,1.0,0.0,3.016734145903147,0.4745499328731355,66.66666666666666,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Pullback,^BSESN,2024-02-02,2024-04-02
90.0,0.0,1.0,49.45181493385438,1.0,0.0,1.5014279885760915,1.0542125916773752,1.0,0.0,3.7456197353318075,0.6877955297793077,83.33333333333334,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Pullback,^BSESN,2024-02-02,2024-05-02
120.0,0.0,1.0,64.10571040108769,1.0,0.0,1.8514946962391514,0.9771231146785597,1.0,0.0,2.8329739111917465,2.769511678825332,66.66666666666666,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^BSESN,2024-02-02,2024-05-31
180.0,0.0,1.0,70.27984531146157,0.0,1.0,0.597144093466032,1.0020488189525965,1.0,0.0,3.0792538047797873,0.20440811202103587,66.66666666666666,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Major Top,^BSESN,2024-02-02,2024-07-31
240.0,0.0,1.0,84.75274056029232,1.0,0.0,0.9616368286445013,0.8187746463429809,1.0,0.0,5.465354087943456,0.47492070123453456,100.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Major Top,^BSESN,2024-02-02,2024-09-27
270.0,0.0,1.0,38.88552373330887,0.0,1.0,1.0267379679144386,1.0209156278712765,0.0,1.0,1.5317525523862774,5.32464697028434,83.33333333333334,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Major Top,^BSESN,2024-02-02,2024-10-29
360.0,0.0,1.0,28.31103922980671,0.0,1.0,0.8355321020228672,1.070798093060236,0.0,1.0,0.1307989016126474,6.245269190939652,66.66666666666666,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Major Top,^BSESN,2024-02-02,2025-01-27
30.0,1.0,1.0,45.165428626554665,1.0,0.0,0.5050065302568568,1.1464053806379564,1.0,0.0,3.4018750033735565,1.3278992729311232,42.857142857142854,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^BSESN,2024-07-23,2024-08-22
60.0,1.0,1.0,66.70718296000463,1.0,0.0,3.030623020063358,0.8962445254036793,1.0,0.0,4.316393991612387,0.17759732507139378,57.14285714285714,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^BSESN,2024-07-23,2024-09-20
90.0,1.0,1.0,24.716460534091865,0.0,1.0,0.7642031171442936,1.1622570342719047,0.0,0.0,0.9143706636612199,5.948121770655362,71.42857142857143,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,Pullback,^BSESN,2024-07-23,2024-10-21
120.0,1.0,1.0,30.487555731814297,0.0,1.0,0.7938257993384785,1.2764754011535366,0.0,1.0,0.7905814613103501,5.060506848265257,57.14285714285714,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^BSESN,2024-07-23,2024-11-19
180.0,1.0,1.0,38.58112289887776,0.0,1.0,1.0407725321888412,1.1404938532650066,0.0,1.0,0.4823970452951554,4.507562448036019,71.42857142857143,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^BSESN,2024-07-23,2025-01-17
240.0,1.0,1.0,64.45635976756444,1.0,0.0,0.9816612729234089,1.047579120435627,0.0,0.0,4.865249118142324,0.14170300654322432,100.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Major Bottom,^BSESN,2024-07-23,2025-03-20
270.0,1.0,1.0,52.08142462761278,1.0,0.0,0.8869356771873752,1.6747791071423244,1.0,0.0,9.074353468638394,0.23994486221022576,85.71428571428571,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Pullback,^BSESN,2024-07-23,2025-04-17
360.0,1.0,1.0,25.274383108198478,0.0,1.0,0.5382619974059663,0.65239642665381,0.0,0.0,0.3436601796714741,2.8643221698560795,71.42857142857143,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^BSESN,2024-07-23,2025-07-18
30.0,0.0,1.0,31.743436369321927,0.0,1.0,1.49519890260631,1.1873909840915207,0.0,0.0,2.0982770376146953,3.7751768689651986,37.5,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Lower High,^BSESN,2024-12-05,2025-01-03
60.0,0.0,1.0,54.95012168462856,1.0,0.0,0.9094535301156761,1.0498527017059638,0.0,0.0,2.4863705645693077,1.640178046282438,62.5,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Lower High,^BSESN,2024-12-05,2025-02-03
90.0,0.0,1.0,21.962211728471516,0.0,1.0,1.0928319623971798,1.0096865710802032,0.0,1.0,1.4874327004411882,6.7885044178688165,62.5,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Lower High,^BSESN,2024-12-05,2025-03-05
120.0,0.0,1.0,58.86453823953824,1.0,0.0,1.0965323336457358,1.1970135987569965,0.0,1.0,2.586102161572686,4.4808783954687,50.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Lower High,^BSESN,2024-12-05,2025-04-04
180.0,0.0,1.0,45.70507474576482,0.0,1.0,2.4464831804281344,1.098465766355081,0.0,0.0,2.191254239118455,2.453175563828034,62.5,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Pullback,^BSESN,2024-12-05,2025-06-03
240.0,0.0,1.0,35.13564761817811,0.0,1.0,1.3213483146067415,0.8446946582876098,0.0,0.0,0.12944920453924227,3.985620330668809,100.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,Pullback,^BSESN,2024-12-05,2025-08-01
270.0,0.0,1.0,54.03175274137803,0.0,1.0,0.47468354430379744,0.8009788271447673,0.0,1.0,0.7748874634174083,2.322766730292792,75.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^BSESN,2024-12-05,2025-09-01
360.0,0.0,1.0,72.40347519914361,1.0,0.0,0.5115907274180655,0.757174680282147,1.0,0.0,3.5419865030198388,0.4074216071641155,62.5,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^BSESN,2024-12-05,2025-11-28
30.0,1.0,1.0,82.23105949341347,1.0,0.0,0.6888454011741683,1.0748949579425409,1.0,0.0,11.544452042786535,0.5339512372203691,44.44444444444444,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^BSESN,2025-04-07,2025-05-07
60.0,1.0,1.0,50.96924028159104,0.0,1.0,0.9426073736221969,1.050386279651604,1.0,0.0,2.067272352754812,0.6438191093678812,66.66666666666666,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^BSESN,2025-04-07,2025-06-06
90.0,1.0,1.0,65.30070009742646,1.0,0.0,0.5464141570940702,0.8383294850290687,1.0,0.0,3.6895483926546504,0.7990141777495199,66.66666666666666,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^BSESN,2025-04-07,2025-07-04
120.0,1.0,1.0,33.71621773503624,0.0,1.0,0.9828674481514879,0.8517979825982449,0.0,1.0,0.26598813347747036,3.8051045251377613,55.55555555555556,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^BSESN,2025-04-07,2025-08-05
180.0,1.0,1.0,43.07053027316162,0.0,1.0,1.1877729257641922,0.7156711973424014,0.0,0.0,1.2896317077905874,2.381611153109745,55.55555555555556,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^BSESN,2025-04-07,2025-10-03
240.0,1.0,1.0,56.97548922643402,0.0,1.0,1.3498836307214894,0.7209506583271462,1.0,0.0,2.862120320861506,1.2363416119009274,88.88888888888889,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^BSESN,2025-04-07,2025-12-03
270.0,1.0,1.0,56.31382221876316,1.0,0.0,1.4314274290283886,0.6110452124708329,1.0,0.0,1.8794106546851084,0.058610597258747565,66.66666666666666,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^BSESN,2025-04-07,2026-01-02
360.0,1.0,1.0,39.17756219192697,0.0,1.0,1.4363438520130576,2.270474275749344,0.0,1.0,2.4191834928057854,9.525810711715476,55.55555555555556,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^BSESN,2025-04-07,2026-04-02
30.0,1.0,1.0,45.70334500622951,1.0,0.0,1.0727272727272728,0.779420099800522,0.0,0.0,2.067408727282985,0.9898949562476811,50.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^BSESN,2025-08-11,2025-09-10
60.0,1.0,1.0,48.71982186606778,1.0,0.0,1.073247160203682,0.767770369166378,1.0,0.0,2.8374528472964995,0.7762233424762349,70.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^BSESN,2025-08-11,2025-10-10
90.0,1.0,1.0,47.130616860301274,0.0,1.0,1.1563636363636363,0.8258318590750533,0.0,0.0,1.860935791936749,2.4920378787053767,70.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^BSESN,2025-08-11,2025-11-07
120.0,1.0,1.0,44.681619221061375,0.0,1.0,0.7065669160432253,0.7697724685578837,0.0,0.0,0.7523194925961154,1.763089349693152,60.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^BSESN,2025-08-11,2025-12-09
180.0,1.0,1.0,50.06542518228494,1.0,0.0,0.8552456839309429,1.4282821967946628,0.0,0.0,3.820451322552359,2.7414659032924042,60.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Higher Low,^BSESN,2025-08-11,2026-02-06
240.0,1.0,1.0,55.926902598535214,1.0,0.0,1.220159151193634,2.2819850830454325,0.0,0.0,7.7576857733708255,1.2420262546999405,90.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Major Bottom,^BSESN,2025-08-11,2026-04-08
270.0,1.0,1.0,42.54503763840147,1.0,0.0,0.610969682943763,1.1895835144664608,0.0,0.0,1.8878849158335698,2.6366719444963067,70.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^BSESN,2025-08-11,2026-05-08
30.0,1.0,1.0,30.770157298634032,0.0,1.0,1.2543368027755537,1.1377677575797553,0.0,1.0,1.789800723754896,4.017535136270586,45.45454545454545,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,No Reaction,^BSESN,2025-12-30,2026-01-29
60.0,1.0,1.0,30.44152518884485,0.0,1.0,0.5818449640950101,1.067842987248144,0.0,1.0,1.107108669493578,5.639928263602428,63.63636363636363,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Major Bottom,^BSESN,2025-12-30,2026-02-27
90.0,1.0,1.0,33.45933866977738,0.0,1.0,1.176210479770064,2.1634079837614837,0.0,1.0,0.2410284575807506,14.314073859797599,72.72727272727273,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Major Bottom,^BSESN,2025-12-30,2026-03-30
120.0,1.0,1.0,49.64972556283678,1.0,0.0,0.8817733990147784,1.33309329709584,0.0,0.0,7.678485703058229,2.4139440421293985,63.63636363636363,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,Major Bottom,^BSESN,2025-12-30,2026-04-29
